證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1463,強盛,4.98,108.0,57.38,0.93,109/3,2020-11-16
1464,得力,8.15,108.0,368.0,1.48,109/3,2020-11-16
1465,偉全,11.58,108.0,,0.78,109/3,2020-11-16
1466,聚隆,0.0,108.0,,1.4,109/3,2020-11-16
1467,南緯,0.0,108.0,,1.38,109/3,2020-11-16
1468,昶和,0.0,108.0,40.67,1.56,109/3,2020-11-16
1470,大統新創,4.4,108.0,49.19,1.65,109/3,2020-11-16
1471,首利,0.0,108.0,3.26,0.87,109/3,2020-11-16
1472,三洋紡,0.0,108.0,,2.78,109/3,2020-11-16
1473,台南,2.76,108.0,,0.75,109/3,2020-11-16
1474,弘裕,0.0,108.0,14.76,0.85,109/3,2020-11-16
1475,業旺,0.0,108.0,,4.27,109/3,2020-11-16
1476,儒鴻,2.63,108.0,30.17,6.5,109/3,2020-11-16
1477,聚陽,2.66,108.0,20.73,4.36,109/3,2020-11-16
1503,士電,3.11,108.0,15.96,1.08,109/3,2020-11-16
1504,東元,3.25,108.0,17.6,0.96,109/3,2020-11-16
1506,正道,0.0,108.0,,1.95,109/3,2020-11-16
1507,永大,3.29,108.0,23.07,2.37,109/3,2020-11-16
1512,瑞利,0.0,108.0,,5.54,109/3,2020-11-16
1513,中興電,2.52,108.0,23.42,2.14,109/3,2020-11-16
1514,亞力,4.51,108.0,16.84,1.8,109/3,2020-11-16
1515,力山,3.88,108.0,21.44,4.22,109/3,2020-11-16
1516,川飛,1.79,108.0,26.59,1.86,109/3,2020-11-16
1517,利奇,1.4,108.0,95.33,1.03,109/3,2020-11-16
1519,華城,2.05,108.0,25.5,3.76,109/3,2020-11-16
1521,大億,7.16,108.0,28.52,2.52,109/3,2020-11-16
1522,堤維西,6.6,108.0,26.17,1.05,109/3,2020-11-16
1524,耿鼎,4.27,108.0,23.43,0.71,109/3,2020-11-16
1525,江申,3.07,108.0,16.36,1.16,109/3,2020-11-16
1526,日馳,1.62,108.0,17.06,2.68,109/3,2020-11-16
1527,鑽全,2.88,108.0,25.9,1.44,109/3,2020-11-16
1528,恩德,1.21,108.0,,0.75,109/3,2020-11-16
1529,樂士,3.52,108.0,15.43,1.28,109/3,2020-11-16
1530,亞崴,4.98,108.0,8.45,0.94,109/3,2020-11-16
1531,高林股,1.66,108.0,,0.63,109/3,2020-11-16
1532,勤美,2.73,108.0,53.57,1.12,109/3,2020-11-16
1533,車王電,1.53,108.0,55.34,1.33,109/3,2020-11-16
1535,中宇,3.48,108.0,25.18,1.47,109/3,2020-11-16
1536,和大,2.09,108.0,97.45,3.92,109/3,2020-11-16
1537,廣隆,7.14,108.0,12.9,3.01,109/3,2020-11-16
1538,正峰,0.0,108.0,,0.92,109/3,2020-11-16
1539,巨庭,4.11,108.0,,1.0,109/3,2020-11-16
1540,喬福,6.67,108.0,,0.97,109/3,2020-11-16
1541,錩泰,0.0,108.0,10.76,2.58,109/3,2020-11-16
1558,伸興,6.31,108.0,11.51,1.76,109/3,2020-11-16
1560,中砂,4.65,108.0,15.28,1.98,109/3,2020-11-16
1568,倉佑,2.87,108.0,248.57,1.2,109/3,2020-11-16
1582,信錦,5.15,108.0,10.87,1.93,109/3,2020-11-16
1583,程泰,5.01,108.0,15.01,1.4,109/3,2020-11-16
1587,吉茂,1.9,108.0,12.44,1.37,109/3,2020-11-16
1589,永冠-KY,0.53,108.0,21.78,1.27,109/3,2020-11-16
1590,亞德客-KY,0.59,108.0,36.81,7.39,109/3,2020-11-16
1592,英瑞-KY,0.0,108.0,,0.76,109/3,2020-11-16
1598,岱宇,0.83,108.0,23.88,4.56,109/3,2020-11-16
1603,華電,1.75,108.0,11.45,0.85,109/3,2020-11-16
1604,聲寶,5.85,108.0,5.56,1.27,109/3,2020-11-16
1605,華新,2.85,108.0,10.06,0.75,109/3,2020-11-16
1608,華榮,6.17,108.0,11.26,0.71,109/3,2020-11-16
1609,大亞,1.59,108.0,13.76,1.48,109/3,2020-11-16
1611,中電,10.57,108.0,4.54,0.88,109/3,2020-11-16
1612,宏泰,3.26,108.0,12.28,0.97,109/3,2020-11-16
1614,三洋電,2.3,108.0,24.76,1.78,109/3,2020-11-16
1615,大山,8.75,108.0,9.07,1.48,109/3,2020-11-16
1616,億泰,0.0,108.0,,0.69,109/3,2020-11-16
1617,榮星,2.3,108.0,13.45,1.09,109/3,2020-11-16
1618,合機,2.71,108.0,11.05,0.63,109/3,2020-11-16
1626,艾美特-KY,4.07,108.0,32.73,1.13,109/3,2020-11-16
1701,中化,3.39,108.0,13.18,1.07,109/3,2020-11-16
1702,南僑,4.45,108.0,11.31,1.85,109/3,2020-11-16
1707,葡萄王,3.85,108.0,18.0,3.73,109/3,2020-11-16
1708,東鹼,7.1,108.0,29.67,0.89,109/3,2020-11-16
1709,和益,3.47,108.0,15.48,0.98,109/3,2020-11-16
1710,東聯,1.77,108.0,,1.18,109/3,2020-11-16
1711,永光,1.82,108.0,51.41,1.15,109/3,2020-11-16
1712,興農,6.28,108.0,11.37,1.22,109/3,2020-11-16
1713,國化,3.18,108.0,38.02,1.21,109/3,2020-11-16
1714,和桐,0.0,108.0,5.6,0.81,109/3,2020-11-16
1717,長興,4.08,108.0,18.44,1.99,109/3,2020-11-16
1718,中纖,0.0,108.0,6.77,0.47,109/3,2020-11-16
1720,生達,3.95,108.0,14.73,1.78,109/3,2020-11-16
1721,三晃,0.0,108.0,3.82,0.76,109/3,2020-11-16
1722,台肥,4.1,108.0,20.19,1.03,109/3,2020-11-16
1723,中碳,5.22,108.0,33.61,3.6,109/3,2020-11-16
1724,台硝,3.94,108.0,48.85,0.84,109/3,2020-11-16
1725,元禎,5.7,108.0,15.6,0.81,109/3,2020-11-16
1726,永記,4.5,108.0,13.97,1.36,109/3,2020-11-16
1727,中華化,1.89,108.0,,0.92,109/3,2020-11-16
1730,花仙子,5.21,108.0,12.71,2.69,109/3,2020-11-16
1731,美吾華,3.45,108.0,14.87,1.26,109/3,2020-11-16
1732,毛寶,0.0,108.0,26.52,1.93,109/3,2020-11-16
1733,五鼎,4.54,108.0,16.98,1.51,109/3,2020-11-16
1734,杏輝,0.62,108.0,90.14,2.02,109/3,2020-11-16
1735,日勝化,3.78,108.0,37.39,1.21,109/3,2020-11-16
1736,喬山,1.73,108.0,27.26,2.8,109/3,2020-11-16
1737,臺鹽,4.6,108.0,20.5,1.07,109/3,2020-11-16
1760,寶齡富錦,1.73,108.0,167.74,6.63,109/3,2020-11-16
1762,中化生,1.25,108.0,10.58,2.07,109/3,2020-11-16
1773,勝一,4.02,108.0,17.08,3.48,109/3,2020-11-16
1776,展宇,5.41,108.0,28.55,1.16,109/3,2020-11-16
1783,和康生,3.37,108.0,31.71,1.91,109/3,2020-11-16
1786,科妍,2.86,108.0,29.95,2.89,109/3,2020-11-16
1789,神隆,0.94,108.0,70.37,2.18,109/3,2020-11-16
1795,美時,0.0,108.0,24.51,2.52,109/3,2020-11-16
1802,台玻,0.0,108.0,159.44,1.04,109/3,2020-11-16
1805,寶徠,0.0,108.0,,1.63,109/3,2020-11-16
1806,冠軍,0.0,108.0,,0.49,109/3,2020-11-16
1808,潤隆,4.86,108.0,22.6,3.9,109/3,2020-11-16
1809,中釉,1.74,108.0,,0.66,109/3,2020-11-16
1810,和成,0.0,108.0,54.0,0.6,109/3,2020-11-16
1817,凱撒衛,5.27,108.0,10.96,1.4,109/3,2020-11-16
1903,士紙,0.0,108.0,,7.07,109/3,2020-11-16
1904,正隆,3.68,108.0,10.67,1.49,109/3,2020-11-16
1905,華紙,0.0,108.0,,0.74,109/3,2020-11-16
1906,寶隆,3.33,108.0,30.0,0.51,109/3,2020-11-16
1907,永豐餘,3.02,108.0,8.42,0.92,109/3,2020-11-16
1909,榮成,1.79,108.0,21.27,0.93,109/3,2020-11-16
2002,中鋼,2.31,108.0,,1.17,109/3,2020-11-16
2006,東和鋼鐵,4.38,108.0,12.8,1.26,109/3,2020-11-16
2007,燁興,0.0,108.0,,0.72,109/3,2020-11-16
2008,高興昌,0.0,108.0,,1.08,109/3,2020-11-16
2009,第一銅,0.0,108.0,324.0,0.96,109/3,2020-11-16
2010,春源,2.32,108.0,23.55,0.83,109/3,2020-11-16
2012,春雨,7.43,108.0,22.43,1.3,109/3,2020-11-16
2013,中鋼構,2.65,108.0,11.72,1.3,109/3,2020-11-16
2014,中鴻,0.0,108.0,,1.04,109/3,2020-11-16
2015,豐興,5.15,108.0,14.13,1.82,109/3,2020-11-16
2017,官田鋼,0.0,108.0,,0.81,109/3,2020-11-16
2020,美亞,10.91,108.0,10.21,1.27,109/3,2020-11-16
2022,聚亨,0.0,108.0,,0.63,109/3,2020-11-16
2023,燁輝,0.0,108.0,,0.77,109/3,2020-11-16
2024,志聯,2.36,108.0,370.0,1.29,109/3,2020-11-16
2025,千興,0.0,108.0,,1.55,109/3,2020-11-16
2027,大成鋼,4.97,108.0,,1.35,109/3,2020-11-16
2028,威致,0.0,108.0,13.16,1.68,109/3,2020-11-16
2029,盛餘,0.79,108.0,190.5,0.71,109/3,2020-11-16
2030,彰源,4.81,108.0,44.17,0.79,109/3,2020-11-16
2031,新光鋼,2.51,108.0,15.81,1.54,109/3,2020-11-16
2032,新鋼,3.38,108.0,21.12,0.8,109/3,2020-11-16
2033,佳大,2.06,108.0,17.05,0.78,109/3,2020-11-16
2034,允強,6.33,108.0,21.94,1.36,109/3,2020-11-16
2038,海光,0.0,108.0,,0.61,109/3,2020-11-16
2049,上銀,0.7,108.0,68.0,3.88,109/3,2020-11-16
2059,川湖,2.74,108.0,22.5,2.56,109/3,2020-11-16
2062,橋椿,0.41,108.0,,0.79,109/3,2020-11-16
2069,運錩,3.3,108.0,,0.74,109/3,2020-11-16
2101,南港,2.91,108.0,43.43,3.29,109/3,2020-11-16
2102,泰豐,0.0,108.0,,1.23,109/3,2020-11-16
2103,台橡,2.4,108.0,,1.24,109/3,2020-11-16
2104,國際中橡,0.91,108.0,,0.73,109/3,2020-11-16
2105,正新,2.5,108.0,39.95,1.71,109/3,2020-11-16
2106,建大,2.4,108.0,45.14,1.63,109/3,2020-11-16
2107,厚生,3.74,108.0,8.44,0.7,109/3,2020-11-16
2108,南帝,3.43,108.0,15.88,3.42,109/3,2020-11-16
2109,華豐,0.0,108.0,15.76,1.46,109/3,2020-11-16
2114,鑫永銓,6.02,108.0,15.49,2.59,109/3,2020-11-16
2115,六暉-KY,6.14,108.0,7.2,1.56,109/3,2020-11-16
2201,裕隆,0.0,108.0,,0.79,109/3,2020-11-16
2204,中華,0.0,108.0,,0.65,109/3,2020-11-16
2206,三陽工業,3.95,108.0,12.34,1.4,109/3,2020-11-16
2207,和泰車,2.03,108.0,28.37,6.21,109/3,2020-11-16
2208,台船,0.0,108.0,,2.03,109/3,2020-11-16
2227,裕日車,8.34,108.0,12.67,4.08,109/3,2020-11-16
2228,劍麟,5.87,108.0,36.26,1.83,109/3,2020-11-16
2231,為升,3.73,108.0,98.97,7.95,109/3,2020-11-16
2233,宇隆,4.11,108.0,15.09,1.82,109/3,2020-11-16
2236,百達-KY,2.49,108.0,,0.66,109/3,2020-11-16
2239,英利-KY,2.67,108.0,26.62,1.05,109/3,2020-11-16
2241,艾姆勒,1.66,108.0,94.64,2.85,109/3,2020-11-16
2243,宏旭-KY,0.0,108.0,,0.66,109/3,2020-11-16
2247,汎德永業,3.23,108.0,18.59,2.13,109/3,2020-11-16
2301,光寶科,6.72,108.0,10.63,1.54,109/3,2020-11-16
2302,麗正,0.0,108.0,403.0,2.04,109/3,2020-11-16
2303,聯電,2.48,108.0,18.3,1.81,109/3,2020-11-16
2305,全友,0.0,108.0,48.38,0.73,109/3,2020-11-16
2308,台達電,2.48,108.0,22.67,3.73,109/3,2020-11-16
2312,金寶,2.82,108.0,55.0,1.01,109/3,2020-11-16
2313,華通,2.56,108.0,11.58,2.02,109/3,2020-11-16
2314,台揚,0.0,108.0,,2.18,109/3,2020-11-16
2316,楠梓電,1.68,108.0,13.58,0.76,109/3,2020-11-16
2317,鴻海,5.08,108.0,11.06,0.95,109/3,2020-11-16
2321,東訊,0.0,108.0,,3.37,109/3,2020-11-16
2323,中環,2.5,108.0,,0.5,109/3,2020-11-16
2324,仁寶,6.19,108.0,12.44,0.82,109/3,2020-11-16
2327,國巨,3.29,108.0,19.27,2.93,109/3,2020-11-16
2328,廣宇,5.52,108.0,18.28,0.86,109/3,2020-11-16
2329,華泰,1.28,108.0,,1.14,109/3,2020-11-16
2330,台積電,1.96,108.0,25.55,7.02,109/3,2020-11-16
2331,精英,0.0,108.0,46.45,0.89,109/3,2020-11-16
2332,友訊,0.0,108.0,61.52,1.6,109/3,2020-11-16
2337,旺宏,3.69,108.0,12.12,1.72,109/3,2020-11-16
2338,光罩,3.06,108.0,21.66,2.26,109/3,2020-11-16
2340,光磊,3.94,108.0,19.54,1.34,109/3,2020-11-16
2342,茂矽,0.0,108.0,,2.37,109/3,2020-11-16
2344,華邦電,0.59,108.0,89.74,1.12,109/3,2020-11-16
2345,智邦,2.59,108.0,27.95,10.24,109/3,2020-11-16
2347,聯強,5.98,108.0,9.52,1.45,109/3,2020-11-16
2348,海悅,4.54,108.0,8.64,3.52,109/3,2020-11-16
2349,錸德,0.0,108.0,,1.13,109/3,2020-11-16
2351,順德,2.67,108.0,46.1,2.22,109/3,2020-11-16
2352,佳世達,3.51,108.0,10.89,1.21,109/3,2020-11-16
2353,宏碁,3.43,108.0,15.58,1.19,109/3,2020-11-16
2354,鴻準,4.85,108.0,13.41,0.72,109/3,2020-11-16
2355,敬鵬,3.44,108.0,88.03,0.76,109/3,2020-11-16
2356,英業達,5.68,108.0,10.27,1.43,109/3,2020-11-16
2357,華碩,5.61,108.0,9.58,1.01,109/3,2020-11-16
2358,廷鑫,1.34,108.0,186.25,1.12,109/3,2020-11-16
2359,所羅門,4.41,108.0,32.41,0.69,109/3,2020-11-16
2360,致茂,2.0,108.0,28.18,4.21,109/3,2020-11-16
2362,藍天,1.34,108.0,110.37,0.46,109/3,2020-11-16
2363,矽統,15.68,108.0,,0.6,109/3,2020-11-16
2364,倫飛,0.0,108.0,128.0,2.89,109/3,2020-11-16
2365,昆盈,3.73,108.0,10.82,0.84,109/3,2020-11-16
2367,燿華,3.83,108.0,,1.3,109/3,2020-11-16
2368,金像電,0.0,108.0,11.76,2.7,109/3,2020-11-16
2369,菱生,0.0,108.0,,0.85,109/3,2020-11-16
2371,大同,0.0,108.0,24.56,1.28,109/3,2020-11-16
2373,震旦行,6.91,108.0,14.16,2.8,109/3,2020-11-16
2374,佳能,2.26,108.0,,0.66,109/3,2020-11-16
2375,凱美,0.86,108.0,14.31,1.08,109/3,2020-11-16
2376,技嘉,2.98,108.0,12.83,1.84,109/3,2020-11-16
2377,微星,3.54,108.0,13.76,3.0,109/3,2020-11-16
2379,瑞昱,2.98,108.0,24.12,6.86,109/3,2020-11-16
2380,虹光,0.0,108.0,,1.02,109/3,2020-11-16
2382,廣達,4.86,108.0,13.84,2.14,109/3,2020-11-16
2383,台光電,3.53,108.0,14.1,3.5,109/3,2020-11-16
2385,群光,6.81,108.0,11.13,2.31,109/3,2020-11-16
2387,精元,1.46,108.0,17.22,1.93,109/3,2020-11-16
2388,威盛,0.0,108.0,,5.53,109/3,2020-11-16
2390,云辰,0.0,108.0,25.34,1.37,109/3,2020-11-16
2392,正崴,6.01,108.0,9.52,0.88,109/3,2020-11-16
2393,億光,3.7,108.0,14.73,0.98,109/3,2020-11-16
2395,研華,2.86,108.0,32.78,7.32,109/3,2020-11-16
2397,友通,7.72,108.0,16.66,2.54,109/3,2020-11-16
2399,映泰,0.0,108.0,21.1,1.46,109/3,2020-11-16
2401,凌陽,2.01,108.0,65.0,1.08,109/3,2020-11-16
2402,毅嘉,2.87,108.0,37.13,0.93,109/3,2020-11-16
2404,漢唐,6.05,108.0,10.42,4.48,109/3,2020-11-16
2405,浩鑫,0.0,108.0,,0.94,109/3,2020-11-16
2406,國碩,0.0,108.0,,2.5,109/3,2020-11-16
2408,南亞科,2.34,108.0,24.5,1.29,109/3,2020-11-16
2409,友達,0.0,108.0,,0.6,109/3,2020-11-16
2412,中華電,3.86,108.0,25.76,2.3,109/3,2020-11-16
2413,環科,0.0,108.0,,1.55,109/3,2020-11-16
2414,精技,5.92,108.0,11.96,1.52,109/3,2020-11-16
2415,錩新,3.23,108.0,,0.91,109/3,2020-11-16
2417,圓剛,0.17,108.0,11.47,2.95,109/3,2020-11-16
2419,仲琦,3.51,108.0,29.61,1.51,109/3,2020-11-16
2420,新巨,6.11,108.0,11.03,1.61,109/3,2020-11-16
2421,建準,3.72,108.0,14.71,3.06,109/3,2020-11-16
2423,固緯,6.51,108.0,15.16,1.48,109/3,2020-11-16
2424,隴華,0.0,108.0,,2.75,109/3,2020-11-16
2425,承啟,1.0,108.0,35.89,1.78,109/3,2020-11-16
2426,鼎元,1.86,108.0,12.05,1.26,109/3,2020-11-16
2427,三商電,3.24,108.0,13.17,0.9,109/3,2020-11-16
2428,興勤,2.99,108.0,14.45,2.66,109/3,2020-11-16
2429,銘旺科,0.0,108.0,,3.1,109/3,2020-11-16
2430,燦坤,5.26,108.0,12.18,0.67,109/3,2020-11-16
2431,聯昌,0.0,108.0,22.98,0.88,109/3,2020-11-16
2433,互盛電,7.58,108.0,12.75,1.86,109/3,2020-11-16
2434,統懋,0.0,108.0,,2.86,109/3,2020-11-16
2436,偉詮電,4.66,108.0,22.36,1.93,109/3,2020-11-16
2438,翔耀,0.0,108.0,125.2,1.02,109/3,2020-11-16
2439,美律,5.46,108.0,24.39,2.69,109/3,2020-11-16
2440,太空梭,0.0,108.0,9.15,1.38,109/3,2020-11-16
2441,超豐,4.39,108.0,12.39,1.73,109/3,2020-11-16
2443,億麗,0.0,108.0,,0.94,109/3,2020-11-16
2444,兆勁,0.0,108.0,,1.69,109/3,2020-11-16
2448,晶電,0.0,108.0,,0.94,109/3,2020-11-16
2449,京元電子,5.54,108.0,10.06,1.44,109/3,2020-11-16
2450,神腦,5.03,108.0,19.07,1.29,109/3,2020-11-16
2451,創見,7.06,108.0,20.55,1.49,109/3,2020-11-16
2453,凌群,5.92,108.0,12.07,0.93,109/3,2020-11-16
2454,聯發科,1.51,108.0,33.79,3.25,109/3,2020-11-16
2455,全新,2.75,108.0,32.85,6.11,109/3,2020-11-16
2456,奇力新,2.89,108.0,19.48,1.21,109/3,2020-11-16
2457,飛宏,0.0,108.0,,0.82,109/3,2020-11-16
2458,義隆,4.87,108.0,12.82,4.97,109/3,2020-11-16
2459,敦吉,6.69,108.0,10.04,1.1,109/3,2020-11-16
2460,建通,0.0,108.0,,1.12,109/3,2020-11-16
2461,光群雷,0.0,108.0,,1.02,109/3,2020-11-16
2462,良得電,2.67,108.0,24.53,1.45,109/3,2020-11-16
2464,盟立,5.97,108.0,16.94,2.06,109/3,2020-11-16
2465,麗臺,0.0,108.0,,3.44,109/3,2020-11-16
2466,冠西電,0.0,108.0,100.67,2.88,109/3,2020-11-16
2467,志聖,7.0,108.0,15.52,2.3,109/3,2020-11-16
2468,華經,3.8,108.0,17.08,0.81,109/3,2020-11-16
2471,資通,6.35,108.0,10.85,1.43,109/3,2020-11-16
2472,立隆電,2.62,108.0,11.44,1.83,109/3,2020-11-16
2474,可成,5.29,108.0,13.44,1.0,109/3,2020-11-16
2476,鉅祥,6.79,108.0,15.44,0.78,109/3,2020-11-16
2477,美隆電,4.98,108.0,22.77,2.13,109/3,2020-11-16
2478,大毅,2.58,108.0,14.53,1.78,109/3,2020-11-16
2480,敦陽科,6.62,108.0,14.8,2.66,109/3,2020-11-16
2481,強茂,2.54,108.0,16.28,2.08,109/3,2020-11-16
2482,連宇,0.0,108.0,,0.86,109/3,2020-11-16
2483,百容,5.25,108.0,21.65,0.89,109/3,2020-11-16
2484,希華,4.53,108.0,24.08,1.12,109/3,2020-11-16
2485,兆赫,0.0,108.0,,0.89,109/3,2020-11-16
2486,一詮,0.0,108.0,,1.0,109/3,2020-11-16
2488,漢平,8.0,108.0,12.03,1.15,109/3,2020-11-16
2489,瑞軒,0.0,108.0,,0.73,109/3,2020-11-16
2491,吉祥全,0.0,108.0,1.67,0.71,109/3,2020-11-16
2492,華新科,2.93,108.0,14.96,2.58,109/3,2020-11-16
2493,揚博,7.56,108.0,13.17,1.65,109/3,2020-11-16
2495,普安,4.98,108.0,,0.85,109/3,2020-11-16
2496,卓越,2.53,108.0,16.04,1.41,109/3,2020-11-16
2497,怡利電,0.0,108.0,,2.26,109/3,2020-11-16
2498,宏達電,0.0,108.0,,0.76,109/3,2020-11-16
2501,國建,4.99,108.0,18.06,1.0,109/3,2020-11-16
2504,國產,1.05,108.0,14.66,1.72,109/3,2020-11-16
2505,國揚,0.61,108.0,3.54,1.43,109/3,2020-11-16
2506,太設,0.0,108.0,,0.52,109/3,2020-11-16
2509,全坤建,3.66,108.0,33.51,0.98,109/3,2020-11-16
2511,太子,4.59,108.0,37.59,0.75,109/3,2020-11-16
2514,龍邦,0.0,108.0,48.57,0.61,109/3,2020-11-16
2515,中工,2.64,108.0,22.32,0.59,109/3,2020-11-16
2516,新建,0.0,108.0,,0.63,109/3,2020-11-16
2520,冠德,4.14,108.0,8.98,1.36,109/3,2020-11-16
2524,京城,0.0,108.0,8.39,1.01,109/3,2020-11-16
2527,宏璟,9.84,108.0,14.64,0.7,109/3,2020-11-16
2528,皇普,0.0,108.0,,2.68,109/3,2020-11-16
2530,華建,0.66,108.0,,1.35,109/3,2020-11-16
2534,宏盛,2.83,108.0,13.79,0.66,109/3,2020-11-16
2535,達欣工,5.22,108.0,9.06,1.09,109/3,2020-11-16
2536,宏普,5.11,108.0,11.19,0.65,109/3,2020-11-16
2537,聯上發,0.0,108.0,60.59,0.76,109/3,2020-11-16
2538,基泰,5.08,108.0,,0.68,109/3,2020-11-16
2539,櫻花建,9.38,108.0,13.02,2.36,109/3,2020-11-16
