證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2540,愛山林,0.0,108.0,21.28,1.95,109/2,2020-11-06
2542,興富發,9.55,108.0,18.38,1.55,109/2,2020-11-06
2543,皇昌,0.0,108.0,63.64,0.84,109/2,2020-11-06
2545,皇翔,3.11,108.0,43.37,1.27,109/2,2020-11-06
2546,根基,6.51,108.0,10.89,1.79,109/2,2020-11-06
2547,日勝生,5.84,108.0,15.37,0.84,109/2,2020-11-06
2548,華固,8.59,108.0,5.53,1.47,109/2,2020-11-06
2597,潤弘,7.48,108.0,11.49,2.39,109/2,2020-11-06
2601,益航,14.67,108.0,,0.72,109/2,2020-11-06
2603,長榮,0.0,108.0,37.0,1.36,109/2,2020-11-06
2605,新興,3.51,108.0,13.32,0.55,109/2,2020-11-06
2606,裕民,6.6,108.0,20.14,1.05,109/2,2020-11-06
2607,榮運,2.01,108.0,21.06,0.72,109/2,2020-11-06
2608,嘉里大榮,3.59,108.0,13.82,2.0,109/2,2020-11-06
2609,陽明,0.0,108.0,,2.14,109/2,2020-11-06
2610,華航,0.0,108.0,,0.82,109/3,2020-11-06
2611,志信,0.0,108.0,,0.5,109/2,2020-11-06
2612,中航,3.21,108.0,18.31,0.5,109/2,2020-11-06
2613,中櫃,1.02,108.0,151.82,0.77,109/2,2020-11-06
2614,東森,5.73,108.0,18.56,1.64,109/2,2020-11-06
2615,萬海,2.73,108.0,18.12,1.82,109/2,2020-11-06
2616,山隆,6.01,108.0,13.14,0.99,109/2,2020-11-06
2617,台航,4.82,108.0,11.37,0.69,109/2,2020-11-06
2618,長榮航,2.27,108.0,275.0,0.78,109/2,2020-11-06
2630,亞航,0.48,108.0,44.59,1.22,109/3,2020-11-06
2633,台灣高鐵,3.99,108.0,33.3,2.53,109/3,2020-11-06
2634,漢翔,4.24,108.0,36.91,1.91,109/3,2020-11-06
2636,台驊投控,3.44,108.0,10.8,1.71,109/3,2020-11-06
2637,慧洋-KY,6.71,108.0,124.41,0.58,109/3,2020-11-06
2642,宅配通,3.46,108.0,17.35,1.72,109/2,2020-11-06
2701,萬企,3.43,108.0,18.49,0.7,109/2,2020-11-06
2702,華園,0.0,108.0,,1.45,109/2,2020-11-06
2704,國賓,0.0,108.0,69.65,1.04,109/2,2020-11-06
2705,六福,0.0,108.0,,3.21,109/2,2020-11-06
2706,第一店,3.37,108.0,19.93,0.75,109/2,2020-11-06
2707,晶華,7.85,108.0,21.37,5.18,109/3,2020-11-06
2712,遠雄來,0.0,108.0,328.57,4.04,109/2,2020-11-06
2722,夏都,0.79,108.0,120.48,1.67,109/2,2020-11-06
2723,美食-KY,2.83,108.0,28.34,1.95,109/2,2020-11-06
2727,王品,5.71,108.0,24.06,1.8,109/3,2020-11-06
2731,雄獅,3.08,108.0,,2.61,109/2,2020-11-06
2739,寒舍,4.14,108.0,,1.79,109/2,2020-11-06
2748,雲品,6.39,108.0,30.83,2.12,109/2,2020-11-06
2801,彰銀,4.53,108.0,18.01,1.09,109/2,2020-11-06
2809,京城銀,3.88,108.0,8.56,1.01,109/3,2020-11-06
2812,台中銀,7.37,108.0,9.95,0.77,109/2,2020-11-06
2816,旺旺保,7.08,108.0,7.09,0.75,109/2,2020-11-06
2820,華票,4.91,108.0,13.2,0.8,109/3,2020-11-06
2823,中壽,6.17,108.0,6.14,0.62,109/2,2020-11-06
2832,台產,5.04,108.0,10.61,0.79,109/2,2020-11-06
2834,臺企銀,7.25,108.0,12.38,0.71,109/2,2020-11-06
2836,高雄銀,5.02,108.0,13.72,0.69,109/2,2020-11-06
2838,聯邦銀,7.92,108.0,9.44,0.55,109/2,2020-11-06
2841,台開,0.0,108.0,,0.29,109/2,2020-11-06
2845,遠東銀,7.08,108.0,11.48,0.73,109/2,2020-11-06
2849,安泰銀,4.95,108.0,14.46,0.85,109/3,2020-11-06
2850,新產,4.82,108.0,7.21,1.0,109/2,2020-11-06
2851,中再保,4.24,108.0,8.37,1.0,109/3,2020-11-06
2852,第一保,7.38,108.0,12.26,0.6,109/2,2020-11-06
2855,統一證,8.05,108.0,10.88,0.78,109/2,2020-11-06
2867,三商壽,0.0,108.0,3.88,0.49,109/2,2020-11-06
2880,華南金,6.33,108.0,23.92,1.19,109/2,2020-11-06
2881,富邦金,4.77,108.0,7.09,0.81,109/2,2020-11-06
2882,國泰金,5.09,108.0,9.4,0.74,109/2,2020-11-06
2883,開發金,6.99,108.0,15.6,0.71,109/2,2020-11-06
2884,玉山金,6.28,108.0,15.06,1.7,109/2,2020-11-06
2885,元大金,5.74,108.0,10.4,0.9,109/2,2020-11-06
2886,兆豐金,5.96,108.0,15.57,1.24,109/2,2020-11-06
2887,台新金,6.15,108.0,11.11,0.84,109/2,2020-11-06
2888,新光金,4.8,108.0,7.73,0.45,109/2,2020-11-06
2889,國票金,6.92,108.0,12.22,0.94,109/2,2020-11-06
2890,永豐金,6.39,108.0,10.63,0.84,109/2,2020-11-06
2891,中信金,5.36,108.0,8.97,1.03,109/2,2020-11-06
2892,第一金,6.46,108.0,14.32,1.23,109/2,2020-11-06
2897,王道銀行,6.22,108.0,21.43,0.53,109/2,2020-11-06
2901,欣欣,1.69,108.0,67.71,2.03,109/2,2020-11-06
2903,遠百,3.31,108.0,22.78,1.15,109/2,2020-11-06
2904,匯僑,6.72,108.0,10.86,1.7,109/3,2020-11-06
2905,三商,9.57,108.0,5.76,0.84,109/2,2020-11-06
2906,高林,2.16,108.0,154.44,1.04,109/2,2020-11-06
2908,特力,2.69,108.0,19.09,2.09,109/2,2020-11-06
2910,統領,2.19,108.0,69.35,2.47,109/2,2020-11-06
2911,麗嬰房,0.0,108.0,,0.56,109/2,2020-11-06
2912,統一超,3.48,108.0,26.24,7.85,109/3,2020-11-06
2913,農林,0.0,108.0,,0.84,109/2,2020-11-06
2915,潤泰全,7.56,108.0,5.08,0.43,109/2,2020-11-06
2923,鼎固-KY,8.99,108.0,,0.89,109/2,2020-11-06
2929,淘帝-KY,5.57,108.0,,0.6,109/2,2020-11-06
2936,客思達-KY,0.0,108.0,172.5,0.61,109/2,2020-11-06
2939,凱羿-KY,4.87,108.0,107.44,4.3,109/2,2020-11-06
3002,歐格,3.7,108.0,23.96,1.07,109/2,2020-11-06
3003,健和興,2.58,108.0,14.35,1.3,109/2,2020-11-06
3004,豐達科,5.59,108.0,16.09,1.34,109/3,2020-11-06
3005,神基,5.93,108.0,11.28,1.93,109/2,2020-11-06
3006,晶豪科,2.4,108.0,12.81,1.46,109/2,2020-11-06
3008,大立光,2.51,108.0,16.43,3.15,109/3,2020-11-06
3010,華立,5.17,108.0,9.58,1.31,109/2,2020-11-06
3011,今皓,0.0,108.0,,0.71,109/3,2020-11-06
3013,晟銘電,2.33,108.0,12.4,0.85,109/3,2020-11-06
3014,聯陽,4.83,108.0,16.26,2.84,109/2,2020-11-06
3015,全漢,4.53,108.0,15.18,0.69,109/2,2020-11-06
3016,嘉晶,0.41,108.0,673.33,4.24,109/2,2020-11-06
3017,奇鋐,1.91,108.0,18.38,2.67,109/2,2020-11-06
3018,同開,0.0,108.0,,2.49,109/2,2020-11-06
3019,亞光,3.09,108.0,59.36,1.63,109/3,2020-11-06
3021,鴻名,2.68,108.0,12.24,1.2,109/2,2020-11-06
3022,威強電,2.24,108.0,11.07,1.15,109/2,2020-11-06
3023,信邦,2.66,108.0,23.75,5.72,109/3,2020-11-06
3024,憶聲,1.96,108.0,62.5,1.21,109/2,2020-11-06
3025,星通,3.09,108.0,28.92,1.7,109/2,2020-11-06
3026,禾伸堂,6.54,108.0,17.37,1.89,109/3,2020-11-06
3027,盛達,0.0,108.0,,1.46,109/2,2020-11-06
3028,增你強,4.72,108.0,15.47,0.94,109/2,2020-11-06
3029,零壹,5.35,108.0,10.13,1.86,109/3,2020-11-06
3030,德律,5.95,108.0,11.33,2.36,109/3,2020-11-06
3031,佰鴻,6.14,108.0,12.36,0.92,109/2,2020-11-06
3032,偉訓,4.19,108.0,14.88,2.59,109/2,2020-11-06
3033,威健,3.15,108.0,17.2,1.19,109/2,2020-11-06
3034,聯詠,3.85,108.0,16.66,4.68,109/3,2020-11-06
3035,智原,2.59,108.0,36.02,1.88,109/3,2020-11-06
3036,文曄,5.58,108.0,9.75,0.79,109/2,2020-11-06
3037,欣興,1.58,108.0,22.48,2.2,109/3,2020-11-06
3038,全台,6.82,108.0,9.78,1.43,109/2,2020-11-06
3040,遠見,4.24,108.0,8.9,1.61,109/2,2020-11-06
3041,揚智,0.0,108.0,,1.73,109/3,2020-11-06
3042,晶技,3.27,108.0,21.83,2.81,109/2,2020-11-06
3043,科風,0.0,108.0,,10.14,109/2,2020-11-06
3044,健鼎,6.12,108.0,10.45,1.96,109/2,2020-11-06
3045,台灣大,4.75,108.0,22.37,4.65,109/2,2020-11-06
3046,建碁,0.0,108.0,,1.93,109/2,2020-11-06
3047,訊舟,1.04,108.0,24.83,1.23,109/3,2020-11-06
3048,益登,5.41,108.0,8.98,1.22,109/2,2020-11-06
3049,和鑫,3.5,108.0,22.22,0.87,109/3,2020-11-06
3050,鈺德,4.1,108.0,20.0,0.78,109/2,2020-11-06
3051,力特,0.0,108.0,,1.23,109/2,2020-11-06
3052,夆典,4.64,108.0,5.88,0.76,109/2,2020-11-06
3054,立萬利,0.0,108.0,,2.02,109/3,2020-11-06
3055,蔚華科,1.18,108.0,,1.43,109/2,2020-11-06
3056,總太,7.76,108.0,10.68,1.83,109/2,2020-11-06
3057,喬鼎,0.0,108.0,,2.06,109/2,2020-11-06
3058,立德,1.14,108.0,,0.71,109/2,2020-11-06
3059,華晶科,2.01,108.0,56.2,0.83,109/3,2020-11-06
3060,銘異,0.0,108.0,,0.64,109/2,2020-11-06
3062,建漢,1.06,108.0,705.0,0.87,109/2,2020-11-06
3090,日電貿,7.61,108.0,13.77,2.17,109/2,2020-11-06
3094,聯傑,3.77,108.0,39.55,1.72,109/2,2020-11-06
3130,一零四,5.9,108.0,18.99,3.48,109/3,2020-11-06
3149,正達,0.0,108.0,,2.63,109/2,2020-11-06
3164,景岳,3.61,108.0,54.76,1.53,109/2,2020-11-06
3167,大量,4.69,108.0,19.39,1.95,109/3,2020-11-06
3189,景碩,1.3,108.0,91.9,1.37,109/3,2020-11-06
3209,全科,6.27,108.0,9.4,1.3,109/2,2020-11-06
3229,晟鈦,0.0,108.0,,1.79,109/2,2020-11-06
3231,緯創,7.0,108.0,9.98,1.17,109/2,2020-11-06
3257,虹冠電,4.1,108.0,27.01,3.51,109/3,2020-11-06
3266,昇陽,3.45,108.0,33.72,0.99,109/3,2020-11-06
3296,勝德,1.94,108.0,,0.95,109/2,2020-11-06
3305,昇貿,4.23,108.0,21.15,0.82,109/2,2020-11-06
3308,聯德,0.0,108.0,,0.88,109/2,2020-11-06
3311,閎暉,0.0,108.0,,0.84,109/3,2020-11-06
3312,弘憶股,8.96,108.0,11.96,1.15,109/2,2020-11-06
3321,同泰,0.0,108.0,,3.09,109/3,2020-11-06
3338,泰碩,3.51,108.0,19.74,3.24,109/3,2020-11-06
3346,麗清,0.0,108.0,,2.42,109/2,2020-11-06
3356,奇偶,0.0,108.0,274.44,1.36,109/2,2020-11-06
3376,新日興,2.67,108.0,19.4,2.05,109/2,2020-11-06
3380,明泰,1.69,108.0,59.2,1.55,109/2,2020-11-06
3383,新世紀,0.0,108.0,,1.24,109/3,2020-11-06
3406,玉晶光,1.58,108.0,19.19,4.74,109/2,2020-11-06
3413,京鼎,2.18,108.0,14.17,3.35,109/2,2020-11-06
3416,融程電,4.09,108.0,22.08,2.49,109/3,2020-11-06
3419,譁裕,0.0,108.0,,1.32,109/2,2020-11-06
3432,台端,2.33,108.0,36.86,0.57,109/3,2020-11-06
3437,榮創,0.0,108.0,,1.22,109/2,2020-11-06
3443,創意,1.88,108.0,68.91,9.19,109/3,2020-11-06
3450,聯鈞,1.5,108.0,36.59,2.59,109/2,2020-11-06
3454,晶睿,3.39,108.0,30.45,2.24,109/3,2020-11-06
3481,群創,1.01,108.0,,0.44,109/2,2020-11-06
3494,誠研,0.0,108.0,,0.78,109/2,2020-11-06
3501,維熹,6.54,108.0,12.61,0.98,109/2,2020-11-06
3504,揚明光,0.0,108.0,,1.89,109/3,2020-11-06
3515,華擎,2.32,108.0,17.34,3.14,109/3,2020-11-06
3518,柏騰,0.0,108.0,,1.64,109/2,2020-11-06
3528,安馳,6.16,108.0,13.36,1.91,109/2,2020-11-06
3530,晶相光,2.27,108.0,40.18,3.43,109/2,2020-11-06
3532,台勝科,2.89,108.0,39.03,2.37,109/2,2020-11-06
3533,嘉澤,2.39,108.0,17.11,3.84,109/2,2020-11-06
3535,晶彩科,2.72,108.0,,1.51,109/3,2020-11-06
3536,誠創,0.0,108.0,,2.31,109/2,2020-11-06
3543,州巧,3.59,108.0,50.68,0.71,109/3,2020-11-06
3545,敦泰,1.0,108.0,47.98,1.89,109/2,2020-11-06
3550,聯穎,3.55,108.0,17.85,0.69,109/2,2020-11-06
3557,嘉威,0.0,108.0,8.3,3.82,109/3,2020-11-06
3563,牧德,3.53,108.0,20.87,5.32,109/3,2020-11-06
3576,聯合再生,0.0,108.0,,2.16,109/2,2020-11-06
3583,辛耘,3.5,108.0,19.52,1.8,109/2,2020-11-06
3588,通嘉,2.61,108.0,51.07,1.41,109/2,2020-11-06
3591,艾笛森,0.83,108.0,,0.6,109/2,2020-11-06
3593,力銘,0.0,108.0,,2.1,109/2,2020-11-06
3596,智易,4.68,108.0,17.21,1.98,109/2,2020-11-06
3605,宏致,2.2,108.0,12.58,0.99,109/2,2020-11-06
3607,谷崧,0.0,108.0,,0.57,109/2,2020-11-06
3617,碩天,6.96,108.0,19.87,1.48,109/2,2020-11-06
3622,洋華,3.84,108.0,19.86,0.7,109/2,2020-11-06
3645,達邁,0.92,108.0,36.76,2.79,109/2,2020-11-06
3653,健策,1.8,108.0,36.18,5.79,109/2,2020-11-06
3661,世芯-KY,0.59,108.0,57.03,10.26,109/2,2020-11-06
3665,貿聯-KY,3.91,108.0,17.05,2.57,109/2,2020-11-06
3669,圓展,0.53,108.0,14.6,2.96,109/3,2020-11-06
3673,TPK-KY,0.0,108.0,40.85,0.54,109/2,2020-11-06
3679,新至陞,3.76,108.0,10.86,1.62,109/3,2020-11-06
3682,亞太電,0.0,108.0,,1.15,109/3,2020-11-06
3686,達能,0.0,108.0,,2.71,109/3,2020-11-06
3694,海華,0.0,108.0,37.06,2.8,109/2,2020-11-06
3698,隆達,0.0,108.0,,0.95,109/3,2020-11-06
3701,大眾控,0.0,108.0,,1.25,109/2,2020-11-06
3702,大聯大,6.09,108.0,10.15,1.18,109/2,2020-11-06
3703,欣陸,1.99,108.0,21.09,0.88,109/3,2020-11-06
3704,合勤控,0.0,108.0,,1.37,109/2,2020-11-06
3705,永信,5.15,108.0,14.25,1.87,109/2,2020-11-06
3706,神達,7.63,108.0,10.23,0.78,109/2,2020-11-06
3708,上緯投控,2.39,108.0,21.9,3.11,109/2,2020-11-06
3711,日月光投控,2.91,108.0,12.25,1.43,109/3,2020-11-06
3712,永崴投控,0.0,108.0,,1.46,109/2,2020-11-06
4104,佳醫,5.82,108.0,14.73,1.08,109/2,2020-11-06
4106,雃博,1.47,108.0,32.55,1.54,109/2,2020-11-06
4108,懷特,0.0,108.0,,3.16,109/2,2020-11-06
4119,旭富,4.85,108.0,13.58,2.76,109/2,2020-11-06
4133,亞諾法,0.16,108.0,268.33,3.26,109/2,2020-11-06
4137,麗豐-KY,7.29,108.0,13.33,4.04,109/2,2020-11-06
4141,龍燈-KY,0.0,108.0,,0.41,109/2,2020-11-06
4142,國光生,0.0,108.0,,5.37,109/2,2020-11-06
4148,全宇生技-KY,2.88,108.0,112.1,1.19,109/2,2020-11-06
4155,訊映,4.54,108.0,17.7,1.93,109/2,2020-11-06
4164,承業醫,5.25,108.0,14.49,1.02,109/3,2020-11-06
4190,佐登-KY,4.55,108.0,18.72,3.01,109/2,2020-11-06
4306,炎洲,2.04,108.0,,0.93,109/2,2020-11-06
4414,如興,0.0,108.0,,0.91,109/2,2020-11-06
4426,利勤,4.44,108.0,36.55,1.36,109/2,2020-11-06
4438,廣越,7.21,108.0,12.29,1.71,109/2,2020-11-06
4439,冠星-KY,6.23,108.0,10.42,1.86,109/2,2020-11-06
4526,東台,1.41,108.0,,0.71,109/2,2020-11-06
4532,瑞智,2.56,108.0,14.92,1.22,109/3,2020-11-06
4536,拓凱,3.79,108.0,21.8,2.97,109/2,2020-11-06
4540,全球傳動,0.0,108.0,,1.39,109/2,2020-11-06
4545,銘鈺,1.15,108.0,145.0,1.41,109/3,2020-11-06
4551,智伸科,1.01,108.0,43.96,4.45,109/2,2020-11-06
4552,力達-KY,4.71,108.0,15.3,0.87,109/2,2020-11-06
4555,氣立,2.48,108.0,39.35,1.32,109/2,2020-11-06
4557,永新-KY,8.03,108.0,13.97,1.84,109/2,2020-11-06
4560,強信-KY,9.84,108.0,14.28,1.91,109/2,2020-11-06
4562,穎漢,0.0,108.0,,1.1,109/2,2020-11-06
4564,元翎,7.72,108.0,20.36,1.21,109/3,2020-11-06
4566,時碩工業,4.43,108.0,17.05,1.19,109/2,2020-11-06
4571,鈞興-KY,4.7,108.0,15.1,2.12,109/2,2020-11-06
4572,駐龍,7.06,108.0,38.06,1.38,109/3,2020-11-06
4576,大銀微系統,0.13,108.0,233.44,2.63,109/2,2020-11-06
4581,光隆精密-KY,8.11,108.0,13.5,1.53,109/2,2020-11-06
4720,德淵,2.33,108.0,51.6,1.09,109/2,2020-11-06
4722,國精化,6.5,108.0,11.59,1.14,109/2,2020-11-06
4725,信昌化,0.0,108.0,,2.57,109/2,2020-11-06
4737,華廣,2.81,108.0,58.03,2.11,109/3,2020-11-06
4739,康普,2.29,108.0,41.23,1.52,109/2,2020-11-06
4746,台耀,0.0,108.0,9.9,1.0,109/2,2020-11-06
4755,三福化,3.7,108.0,17.49,1.96,109/2,2020-11-06
4763,材料-KY,3.65,108.0,15.19,5.63,109/2,2020-11-06
4764,雙鍵,2.01,108.0,99.51,2.15,109/2,2020-11-06
4766,南寶,4.14,108.0,15.18,1.9,109/2,2020-11-06
4807,日成-KY,0.0,108.0,40.64,1.22,109/2,2020-11-06
4904,遠傳,5.37,108.0,22.57,3.11,109/2,2020-11-06
4906,正文,1.72,108.0,290.0,1.29,109/2,2020-11-06
4912,聯德控股-KY,2.13,108.0,17.68,2.99,109/2,2020-11-06
4915,致伸,5.09,108.0,9.86,1.68,109/3,2020-11-06
4916,事欣科,9.48,108.0,10.05,1.27,109/2,2020-11-06
4919,新唐,2.86,108.0,17.53,1.64,109/2,2020-11-06
4927,泰鼎-KY,3.82,108.0,15.86,2.09,109/2,2020-11-06
4930,燦星網,2.86,108.0,12.59,0.64,109/3,2020-11-06
4934,太極,0.0,108.0,,3.17,109/3,2020-11-06
4935,茂林-KY,1.39,108.0,19.12,2.22,109/2,2020-11-06
4938,和碩,7.23,108.0,7.02,1.06,109/2,2020-11-06
4942,嘉彰,6.44,108.0,8.09,0.8,109/2,2020-11-06
4943,康控-KY,2.23,108.0,42.22,2.6,109/2,2020-11-06
4952,凌通,5.16,108.0,16.86,1.88,109/3,2020-11-06
4956,光鋐,0.0,108.0,,1.02,109/3,2020-11-06
4958,臻鼎-KY,3.53,108.0,12.46,1.78,109/2,2020-11-06
4960,誠美材,0.0,108.0,,0.67,109/2,2020-11-06
4961,天鈺,2.82,108.0,24.08,1.44,109/2,2020-11-06
4967,十銓,2.79,108.0,10.67,1.73,109/2,2020-11-06
4968,立積,0.71,108.0,29.15,9.14,109/3,2020-11-06
4976,佳凌,0.0,108.0,,3.62,109/3,2020-11-06
4977,眾達-KY,3.3,108.0,22.84,3.25,109/2,2020-11-06
4989,榮科,3.57,108.0,,1.28,109/2,2020-11-06
4994,傳奇,1.57,108.0,16.69,4.74,109/2,2020-11-06
4999,鑫禾,5.54,108.0,10.2,1.0,109/3,2020-11-06
5007,三星,4.37,108.0,20.45,2.27,109/2,2020-11-06
5203,訊連,3.57,108.0,31.1,2.24,109/3,2020-11-06
5215,科嘉-KY,1.92,108.0,22.51,4.16,109/2,2020-11-06
5225,東科-KY,1.86,108.0,,1.14,109/3,2020-11-06
5234,達興材料,6.28,108.0,12.46,2.97,109/3,2020-11-06
5243,乙盛-KY,5.35,108.0,13.09,1.04,109/2,2020-11-06
5258,虹堡,0.0,108.0,6.18,1.41,109/2,2020-11-06
5264,鎧勝-KY,1.17,108.0,,1.25,109/2,2020-11-06
5269,祥碩,0.74,108.0,62.31,10.07,109/2,2020-11-06
5283,禾聯碩,7.92,108.0,9.3,2.07,109/2,2020-11-06
5284,jpp-KY,5.6,108.0,14.09,0.83,109/2,2020-11-06
5285,界霖,5.2,108.0,38.46,2.02,109/2,2020-11-06
5288,豐祥-KY,5.39,108.0,13.86,2.31,109/3,2020-11-06
5305,敦南,2.84,108.0,5.18,1.43,109/2,2020-11-06
5388,中磊,4.09,108.0,18.83,2.65,109/2,2020-11-06
5434,崇越,5.46,108.0,11.51,2.34,109/2,2020-11-06
5469,瀚宇博,4.0,108.0,7.29,0.94,109/2,2020-11-06
5471,松翰,2.95,108.0,14.05,3.41,109/3,2020-11-06
5484,慧友,0.0,108.0,,1.24,109/2,2020-11-06
5515,建國,4.39,108.0,11.97,0.72,109/2,2020-11-06
5519,隆大,8.94,108.0,12.18,0.82,109/2,2020-11-06
5521,工信,0.0,108.0,2.94,0.91,109/2,2020-11-06
5522,遠雄,7.89,108.0,12.14,0.93,109/2,2020-11-06
5525,順天,6.07,108.0,31.47,1.15,109/2,2020-11-06
5531,鄉林,0.0,108.0,43.13,0.93,109/2,2020-11-06
5533,皇鼎,3.13,108.0,64.0,0.63,109/2,2020-11-06
5534,長虹,7.89,108.0,7.9,1.38,109/2,2020-11-06
5538,東明-KY,4.68,108.0,12.33,1.47,109/2,2020-11-06
5546,永固-KY,5.13,108.0,11.49,2.45,109/2,2020-11-06
5607,遠雄港,3.33,108.0,11.63,1.3,109/2,2020-11-06
5608,四維航,0.0,108.0,,0.52,109/2,2020-11-06
5706,鳳凰,4.5,108.0,16.87,1.58,109/2,2020-11-06
5871,中租-KY,3.33,108.0,13.17,2.95,109/2,2020-11-06
5876,上海商銀,5.31,108.0,12.45,1.15,109/2,2020-11-06
5880,合庫金,5.78,108.0,15.43,1.16,109/2,2020-11-06
5906,台南-KY,0.0,108.0,,3.66,109/2,2020-11-06
5907,大洋-KY,10.35,108.0,40.87,0.52,109/2,2020-11-06
6005,群益證,7.27,108.0,10.58,0.72,109/2,2020-11-06
6024,群益期,5.17,108.0,12.89,1.27,109/2,2020-11-06
6108,競國,7.77,108.0,23.95,0.95,109/2,2020-11-06
6112,聚碩,7.63,108.0,14.61,1.79,109/3,2020-11-06
6115,鎰勝,7.3,108.0,15.75,1.78,109/2,2020-11-06
6116,彩晶,0.0,108.0,,0.74,109/2,2020-11-06
6117,迎廣,0.0,108.0,,1.23,109/2,2020-11-06
6120,達運,0.0,108.0,,0.74,109/3,2020-11-06
6128,上福,8.7,108.0,18.9,1.13,109/2,2020-11-06
6131,鈞泰,0.0,108.0,,6.73,109/2,2020-11-06
6133,金橋,3.09,108.0,161.8,0.69,109/2,2020-11-06
6136,富爾特,8.16,108.0,28.58,0.82,109/2,2020-11-06
6139,亞翔,5.77,108.0,10.2,0.79,109/2,2020-11-06
6141,柏承,1.5,108.0,6.99,1.72,109/2,2020-11-06
6142,友勁,0.0,108.0,,0.98,109/3,2020-11-06
6152,百一,0.0,108.0,185.0,1.45,109/2,2020-11-06
6153,嘉聯益,0.86,108.0,126.3,1.08,109/2,2020-11-06
6155,鈞寶,4.43,108.0,123.68,1.49,109/3,2020-11-06
6164,華興,0.0,108.0,,0.71,109/2,2020-11-06
6165,捷泰,0.0,108.0,,5.65,109/2,2020-11-06
6166,凌華,2.45,108.0,42.34,3.21,109/2,2020-11-06
6168,宏齊,0.0,108.0,59.57,1.04,109/2,2020-11-06
6172,互億,0.71,108.0,,2.73,109/2,2020-11-06
6176,瑞儀,7.21,108.0,10.9,1.87,109/3,2020-11-06
6177,達麗,10.38,108.0,21.09,1.77,109/2,2020-11-06
6183,關貿,3.77,108.0,20.81,3.18,109/3,2020-11-06
6184,大豐電,7.18,108.0,12.08,1.49,109/3,2020-11-06
6189,豐藝,6.44,108.0,12.64,1.74,109/2,2020-11-06
6191,精成科,2.27,108.0,9.3,0.83,109/2,2020-11-06
6192,巨路,5.15,108.0,10.77,1.37,109/3,2020-11-06
6196,帆宣,2.46,108.0,22.54,3.27,109/3,2020-11-06
6197,佳必琪,8.85,108.0,13.19,1.49,109/2,2020-11-06
6201,亞弘電,7.11,108.0,13.12,1.3,109/3,2020-11-06
6202,盛群,5.84,108.0,17.31,4.01,109/3,2020-11-06
6205,詮欣,3.32,108.0,20.51,1.49,109/3,2020-11-06
6206,飛捷,7.45,108.0,13.48,2.05,109/3,2020-11-06
6209,今國光,0.0,108.0,,1.73,109/3,2020-11-06
6213,聯茂,3.82,108.0,17.08,3.51,109/3,2020-11-06
6214,精誠,6.11,108.0,10.62,1.59,109/2,2020-11-06
6215,和椿,3.32,108.0,12.86,1.17,109/2,2020-11-06
6216,居易,7.41,108.0,17.41,1.52,109/2,2020-11-06
6224,聚鼎,4.31,108.0,17.93,3.73,109/2,2020-11-06
6225,天瀚,0.0,108.0,,27.5,109/2,2020-11-06
6226,光鼎,4.85,108.0,8.33,0.81,109/2,2020-11-06
6230,超眾,2.07,108.0,31.57,5.34,109/2,2020-11-06
6235,華孚,0.0,108.0,6.51,1.17,109/2,2020-11-06
6239,力成,5.23,108.0,9.43,1.56,109/2,2020-11-06
6243,迅杰,0.0,108.0,,1.84,109/3,2020-11-06
6251,定穎,0.0,108.0,7.58,1.12,109/3,2020-11-06
6257,矽格,5.61,108.0,9.5,1.41,109/3,2020-11-06
6269,台郡,4.19,108.0,10.8,1.85,109/2,2020-11-06
6271,同欣電,1.83,108.0,31.37,1.5,109/2,2020-11-06
6277,宏正,6.39,108.0,5.93,2.07,109/2,2020-11-06
6278,台表科,2.57,108.0,15.33,2.46,109/3,2020-11-06
6281,全國電,5.83,108.0,12.18,2.68,109/3,2020-11-06
6282,康舒,4.08,108.0,6.88,1.43,109/2,2020-11-06
6283,淳安,0.0,108.0,,2.88,109/2,2020-11-06
6285,啟碁,3.15,108.0,20.81,1.95,109/2,2020-11-06
6288,聯嘉,2.23,108.0,33.29,2.73,109/2,2020-11-06
6289,華上,0.0,108.0,,11.03,109/2,2020-11-06
6405,悅城,2.77,108.0,17.19,0.64,109/2,2020-11-06
6409,旭隼,2.47,108.0,34.07,19.32,109/2,2020-11-06
6412,群電,4.78,108.0,13.37,2.95,109/3,2020-11-06
6414,樺漢,2.12,108.0,15.9,2.35,109/2,2020-11-06
6415,矽力-KY,0.32,108.0,80.03,13.69,109/2,2020-11-06
6416,瑞祺電通,2.18,108.0,25.54,3.22,109/2,2020-11-06
6431,光麗-KY,0.0,108.0,,3.95,109/2,2020-11-06
6442,光聖,4.74,108.0,,1.12,109/2,2020-11-06
6443,元晶,0.0,108.0,,4.7,109/2,2020-11-06
6449,鈺邦,2.0,108.0,19.72,2.2,109/2,2020-11-06
6451,訊芯-KY,3.83,108.0,15.3,1.91,109/2,2020-11-06
6456,GIS-KY,3.06,108.0,10.85,1.5,109/2,2020-11-06
6464,台數科,4.02,108.0,13.67,1.96,109/2,2020-11-06
6477,安集,1.55,108.0,30.9,3.1,109/2,2020-11-06
6491,晶碩,0.98,108.0,34.42,4.33,109/2,2020-11-06
6504,南六,2.01,108.0,18.66,4.99,109/2,2020-11-06
6505,台塑化,3.58,108.0,180.22,2.77,109/3,2020-11-06
