證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2543,皇昌,0.0,108.0,64.64,0.85,109/2,2020-10-06
2545,皇翔,3.08,108.0,43.82,1.28,109/2,2020-10-06
2546,根基,6.07,108.0,11.69,1.93,109/2,2020-10-06
2547,日勝生,5.95,108.0,15.07,0.83,109/2,2020-10-06
2548,華固,8.72,108.0,5.45,1.45,109/2,2020-10-06
2597,潤弘,7.5,108.0,11.45,2.38,109/2,2020-10-06
2601,益航,13.01,108.0,,0.81,109/2,2020-10-06
2603,長榮,0.0,108.0,29.91,1.1,109/2,2020-10-06
2605,新興,3.19,108.0,14.63,0.6,109/2,2020-10-06
2606,裕民,5.8,108.0,22.9,1.19,109/2,2020-10-06
2607,榮運,2.16,108.0,19.58,0.67,109/2,2020-10-06
2608,嘉里大榮,3.76,108.0,13.22,1.91,109/2,2020-10-06
2609,陽明,0.0,108.0,,1.68,109/2,2020-10-06
2610,華航,0.0,108.0,,0.83,109/2,2020-10-06
2611,志信,0.0,108.0,,0.51,109/2,2020-10-06
2612,中航,2.95,108.0,19.96,0.55,109/2,2020-10-06
2613,中櫃,1.14,108.0,135.0,0.68,109/2,2020-10-06
2614,東森,6.33,108.0,16.81,1.49,109/2,2020-10-06
2615,萬海,3.41,108.0,14.48,1.46,109/2,2020-10-06
2616,山隆,6.05,108.0,13.05,0.98,109/2,2020-10-06
2617,台航,4.62,108.0,11.85,0.72,109/2,2020-10-06
2618,長榮航,2.3,108.0,271.25,0.77,109/2,2020-10-06
2630,亞航,0.5,108.0,58.89,1.19,109/2,2020-10-06
2633,台灣高鐵,3.83,108.0,33.26,2.7,109/2,2020-10-06
2634,漢翔,4.13,108.0,20.57,1.95,109/2,2020-10-06
2636,台驊投控,3.73,108.0,12.42,1.73,109/2,2020-10-06
2637,慧洋-KY,6.3,108.0,41.76,0.58,109/2,2020-10-06
2642,宅配通,3.52,108.0,17.05,1.69,109/2,2020-10-06
2701,萬企,3.39,108.0,18.73,0.71,109/2,2020-10-06
2702,華園,0.0,108.0,,1.49,109/2,2020-10-06
2704,國賓,0.0,108.0,68.02,1.01,109/2,2020-10-06
2705,六福,0.0,108.0,,2.87,109/2,2020-10-06
2706,第一店,3.4,108.0,19.78,0.74,109/2,2020-10-06
2707,晶華,7.61,108.0,20.03,5.65,109/2,2020-10-06
2712,遠雄來,0.0,108.0,342.86,4.22,109/2,2020-10-06
2722,夏都,0.72,108.0,132.14,1.83,109/2,2020-10-06
2723,美食-KY,2.88,108.0,27.81,1.92,109/2,2020-10-06
2727,王品,5.77,108.0,57.46,1.99,109/2,2020-10-06
2731,雄獅,2.97,108.0,,2.7,109/2,2020-10-06
2739,寒舍,4.01,108.0,,1.85,109/2,2020-10-06
2748,雲品,6.21,108.0,31.69,2.17,109/2,2020-10-06
2801,彰銀,4.55,108.0,17.96,1.08,109/2,2020-10-06
2809,京城銀,4.02,108.0,9.03,1.03,109/2,2020-10-06
2812,台中銀,7.37,108.0,9.95,0.77,109/2,2020-10-06
2816,旺旺保,7.19,108.0,6.98,0.74,109/2,2020-10-06
2820,華票,4.9,108.0,14.55,0.82,109/2,2020-10-06
2823,中壽,5.9,108.0,6.42,0.65,109/2,2020-10-06
2832,台產,5.08,108.0,10.53,0.79,109/2,2020-10-06
2834,臺企銀,7.16,108.0,12.54,0.72,109/2,2020-10-06
2836,高雄銀,5.13,108.0,13.45,0.68,109/2,2020-10-06
2838,聯邦銀,7.88,108.0,9.49,0.55,109/2,2020-10-06
2841,台開,0.0,108.0,,0.3,109/2,2020-10-06
2845,遠東銀,7.18,108.0,11.32,0.72,109/2,2020-10-06
2849,安泰銀,5.03,108.0,13.55,0.85,109/2,2020-10-06
2850,新產,5.04,108.0,6.89,0.96,109/2,2020-10-06
2851,中再保,4.41,108.0,8.57,0.99,109/2,2020-10-06
2852,第一保,7.41,108.0,12.22,0.6,109/2,2020-10-06
2855,統一證,7.62,108.0,11.5,0.83,109/2,2020-10-06
2867,三商壽,0.0,108.0,4.22,0.53,109/2,2020-10-06
2880,華南金,6.26,108.0,24.19,1.2,109/2,2020-10-06
2881,富邦金,4.82,108.0,7.01,0.8,109/2,2020-10-06
2882,國泰金,5.17,108.0,9.25,0.73,109/2,2020-10-06
2883,開發金,6.97,108.0,15.65,0.71,109/2,2020-10-06
2884,玉山金,6.17,108.0,15.33,1.73,109/2,2020-10-06
2885,元大金,5.77,108.0,10.34,0.9,109/2,2020-10-06
2886,兆豐金,6.08,108.0,15.27,1.21,109/2,2020-10-06
2887,台新金,6.18,108.0,11.07,0.83,109/2,2020-10-06
2888,新光金,4.76,108.0,7.81,0.46,109/2,2020-10-06
2889,國票金,6.98,108.0,12.11,0.93,109/2,2020-10-06
2890,永豐金,6.48,108.0,10.49,0.83,109/2,2020-10-06
2891,中信金,5.42,108.0,8.87,1.02,109/2,2020-10-06
2892,第一金,6.47,108.0,14.28,1.22,109/2,2020-10-06
2897,王道銀行,5.93,108.0,22.47,0.56,109/2,2020-10-06
2901,欣欣,1.68,108.0,68.0,2.04,109/2,2020-10-06
2903,遠百,3.22,108.0,23.44,1.18,109/2,2020-10-06
2904,匯僑,6.83,108.0,11.61,1.73,109/2,2020-10-06
2905,三商,9.07,108.0,6.07,0.89,109/2,2020-10-06
2906,高林,2.21,108.0,151.11,1.02,109/2,2020-10-06
2908,特力,2.96,108.0,17.36,1.9,109/2,2020-10-06
2910,統領,2.23,108.0,68.37,2.43,109/2,2020-10-06
2911,麗嬰房,0.0,108.0,,0.56,109/2,2020-10-06
2912,統一超,3.3,108.0,28.0,8.98,109/2,2020-10-06
2913,農林,0.0,108.0,,0.88,109/2,2020-10-06
2915,潤泰全,7.68,108.0,5.01,0.43,109/2,2020-10-06
2923,鼎固-KY,9.57,108.0,,0.83,109/2,2020-10-06
2929,淘帝-KY,4.97,108.0,,0.68,109/2,2020-10-06
2936,客思達-KY,0.0,108.0,168.33,0.6,109/2,2020-10-06
2939,凱羿-KY,4.29,108.0,122.09,4.89,109/2,2020-10-06
3002,歐格,4.29,108.0,20.66,0.92,109/2,2020-10-06
3003,健和興,2.51,108.0,14.76,1.33,109/2,2020-10-06
3004,豐達科,5.35,108.0,9.72,1.41,109/2,2020-10-06
3005,神基,6.07,108.0,11.01,1.88,109/2,2020-10-06
3006,晶豪科,2.68,108.0,11.43,1.3,109/2,2020-10-06
3008,大立光,2.45,108.0,15.23,3.4,109/2,2020-10-06
3010,華立,5.86,108.0,8.45,1.15,109/2,2020-10-06
3011,今皓,0.0,108.0,,0.74,109/2,2020-10-06
3013,晟銘電,2.31,108.0,12.38,0.89,109/2,2020-10-06
3014,聯陽,4.64,108.0,16.93,2.95,109/2,2020-10-06
3015,全漢,4.58,108.0,15.02,0.69,109/2,2020-10-06
3016,嘉晶,0.38,108.0,738.89,4.66,109/2,2020-10-06
3017,奇鋐,1.9,108.0,18.49,2.69,109/2,2020-10-06
3018,同開,0.0,108.0,,2.65,109/2,2020-10-06
3019,亞光,3.06,108.0,36.13,1.66,109/2,2020-10-06
3021,鴻名,2.52,108.0,13.0,1.28,109/2,2020-10-06
3022,威強電,2.3,108.0,10.77,1.11,109/2,2020-10-06
3023,信邦,2.95,108.0,22.24,5.78,109/2,2020-10-06
3024,憶聲,1.9,108.0,64.44,1.24,109/2,2020-10-06
3025,星通,2.9,108.0,30.77,1.81,109/2,2020-10-06
3026,禾伸堂,6.83,108.0,17.67,1.9,109/2,2020-10-06
3027,盛達,0.0,108.0,,1.44,109/2,2020-10-06
3028,增你強,4.96,108.0,14.71,0.89,109/2,2020-10-06
3029,零壹,5.06,108.0,12.38,2.05,109/2,2020-10-06
3030,德律,5.67,108.0,12.96,2.63,109/2,2020-10-06
3031,佰鴻,5.99,108.0,12.69,0.94,109/2,2020-10-06
3032,偉訓,4.43,108.0,14.07,2.45,109/2,2020-10-06
3033,威健,3.28,108.0,16.54,1.14,109/2,2020-10-06
3034,聯詠,3.9,108.0,19.07,5.21,109/2,2020-10-06
3035,智原,2.47,108.0,29.28,2.18,109/2,2020-10-06
3036,文曄,5.54,108.0,9.82,0.79,109/2,2020-10-06
3037,欣興,1.4,108.0,27.36,2.59,109/2,2020-10-06
3038,全台,6.9,108.0,9.67,1.41,109/2,2020-10-06
3040,遠見,4.41,108.0,8.56,1.55,109/2,2020-10-06
3041,揚智,0.0,108.0,,1.38,109/2,2020-10-06
3042,晶技,3.49,108.0,20.46,2.63,109/2,2020-10-06
3043,科風,0.0,108.0,,11.53,109/2,2020-10-06
3044,健鼎,6.36,108.0,10.05,1.88,109/2,2020-10-06
3045,台灣大,4.9,108.0,21.7,4.51,109/2,2020-10-06
3046,建碁,0.0,108.0,,2.08,109/2,2020-10-06
3047,訊舟,1.05,108.0,,1.33,109/2,2020-10-06
3048,益登,5.73,108.0,8.47,1.15,109/2,2020-10-06
3049,和鑫,3.58,108.0,13.99,0.86,109/2,2020-10-06
3050,鈺德,4.52,108.0,18.11,0.71,109/2,2020-10-06
3051,力特,0.0,108.0,,1.33,109/2,2020-10-06
3052,夆典,4.57,108.0,5.96,0.77,109/2,2020-10-06
3054,立萬利,0.0,108.0,,2.06,109/2,2020-10-06
3055,蔚華科,1.16,108.0,,1.46,109/2,2020-10-06
3056,總太,7.69,108.0,10.77,1.85,109/2,2020-10-06
3057,喬鼎,0.0,108.0,,2.36,109/2,2020-10-06
3058,立德,1.25,108.0,,0.65,109/2,2020-10-06
3059,華晶科,2.01,108.0,57.56,0.84,109/2,2020-10-06
3060,銘異,0.0,108.0,,0.65,109/2,2020-10-06
3062,建漢,1.05,108.0,717.5,0.88,109/2,2020-10-06
3090,日電貿,7.94,108.0,13.2,2.08,109/2,2020-10-06
3094,聯傑,4.14,108.0,36.0,1.57,109/2,2020-10-06
3130,一零四,5.94,108.0,18.86,3.67,109/2,2020-10-06
3149,正達,0.0,108.0,,1.89,109/2,2020-10-06
3164,景岳,3.31,108.0,59.76,1.67,109/2,2020-10-06
3167,大量,4.61,108.0,20.35,2.06,109/2,2020-10-06
3189,景碩,1.5,108.0,738.89,1.18,109/2,2020-10-06
3209,全科,6.51,108.0,9.06,1.25,109/2,2020-10-06
3229,晟鈦,0.0,108.0,,1.86,109/2,2020-10-06
3231,緯創,6.86,108.0,10.19,1.19,109/2,2020-10-06
3257,虹冠電,4.18,108.0,28.49,3.54,109/2,2020-10-06
3266,昇陽,3.7,108.0,27.0,0.95,109/2,2020-10-06
3296,勝德,1.92,108.0,,0.96,109/2,2020-10-06
3305,昇貿,4.17,108.0,21.42,0.83,109/2,2020-10-06
3308,聯德,0.0,108.0,,0.91,109/2,2020-10-06
3311,閎暉,0.0,108.0,,0.8,109/2,2020-10-06
3312,弘憶股,9.38,108.0,11.43,1.09,109/2,2020-10-06
3321,同泰,0.0,108.0,,2.97,109/2,2020-10-06
3338,泰碩,3.2,108.0,17.35,3.65,109/2,2020-10-06
3346,麗清,0.0,108.0,,1.71,109/2,2020-10-06
3356,奇偶,0.0,108.0,272.22,1.35,109/2,2020-10-06
3376,新日興,2.9,108.0,17.85,1.89,109/2,2020-10-06
3380,明泰,1.64,108.0,60.91,1.6,109/2,2020-10-06
3383,新世紀,0.0,108.0,,1.02,109/2,2020-10-06
3406,玉晶光,1.52,108.0,19.9,4.92,109/2,2020-10-06
3413,京鼎,2.22,108.0,13.9,3.28,109/2,2020-10-06
3416,融程電,3.52,108.0,27.31,3.01,109/2,2020-10-06
3419,譁裕,0.0,108.0,,1.13,109/2,2020-10-06
3432,台端,2.39,108.0,20.92,0.55,109/2,2020-10-06
3437,榮創,0.0,108.0,,1.31,109/2,2020-10-06
3443,創意,1.85,108.0,70.94,9.63,109/2,2020-10-06
3450,聯鈞,1.55,108.0,35.49,2.52,109/2,2020-10-06
3454,晶睿,3.35,108.0,29.84,2.31,109/2,2020-10-06
3481,群創,1.05,108.0,,0.42,109/2,2020-10-06
3494,誠研,0.0,108.0,,0.92,109/2,2020-10-06
3501,維熹,6.54,108.0,12.61,0.98,109/2,2020-10-06
3504,揚明光,0.0,108.0,,1.99,109/2,2020-10-06
3515,華擎,2.25,108.0,23.33,3.46,109/2,2020-10-06
3518,柏騰,0.0,108.0,,1.62,109/2,2020-10-06
3528,安馳,6.31,108.0,13.03,1.87,109/2,2020-10-06
3530,晶相光,2.23,108.0,40.87,3.48,109/2,2020-10-06
3532,台勝科,3.24,108.0,34.84,2.12,109/2,2020-10-06
3533,嘉澤,2.27,108.0,18.0,4.04,109/2,2020-10-06
3535,晶彩科,2.77,108.0,,1.42,109/2,2020-10-06
3536,誠創,0.0,108.0,,3.01,109/2,2020-10-06
3543,州巧,3.75,108.0,48.52,0.61,109/2,2020-10-06
3545,敦泰,1.49,108.0,32.21,1.27,109/2,2020-10-06
3550,聯穎,3.15,108.0,20.06,0.78,109/2,2020-10-06
3557,嘉威,0.0,108.0,9.32,3.99,109/2,2020-10-06
3563,牧德,3.48,108.0,18.05,5.3,109/2,2020-10-06
3576,聯合再生,0.0,108.0,,1.7,109/2,2020-10-06
3583,辛耘,3.36,108.0,20.31,1.87,109/2,2020-10-06
3588,通嘉,2.89,108.0,46.2,1.27,109/2,2020-10-06
3591,艾笛森,0.85,108.0,,0.58,109/2,2020-10-06
3593,力銘,0.0,108.0,,2.32,109/2,2020-10-06
3596,智易,5.28,108.0,15.24,1.75,109/2,2020-10-06
3605,宏致,2.31,108.0,11.96,0.94,109/2,2020-10-06
3607,谷崧,0.0,108.0,,0.54,109/2,2020-10-06
3617,碩天,7.06,108.0,19.59,1.46,109/2,2020-10-06
3622,洋華,3.72,108.0,20.48,0.72,109/2,2020-10-06
3645,達邁,0.85,108.0,39.73,3.01,109/2,2020-10-06
3653,健策,1.65,108.0,39.57,6.33,109/2,2020-10-06
3661,世芯-KY,0.7,108.0,48.23,8.67,109/2,2020-10-06
3665,貿聯-KY,3.93,108.0,16.98,2.56,109/2,2020-10-06
3669,圓展,0.45,108.0,62.5,4.1,109/2,2020-10-06
3673,TPK-KY,0.0,108.0,42.37,0.56,109/2,2020-10-06
3679,新至陞,4.0,108.0,10.96,1.61,109/2,2020-10-06
3682,亞太電,0.0,108.0,,1.1,109/2,2020-10-06
3686,達能,0.0,108.0,,2.44,109/2,2020-10-06
3694,海華,0.0,108.0,36.35,2.75,109/2,2020-10-06
3698,隆達,0.0,108.0,,0.99,109/2,2020-10-06
3701,大眾控,0.0,108.0,,1.28,109/2,2020-10-06
3702,大聯大,6.1,108.0,10.14,1.18,109/2,2020-10-06
3703,欣陸,2.22,108.0,281.25,0.81,109/2,2020-10-06
3704,合勤控,0.0,108.0,,1.49,109/2,2020-10-06
3705,永信,5.06,108.0,14.5,1.91,109/2,2020-10-06
3706,神達,7.72,108.0,10.11,0.77,109/2,2020-10-06
3708,上緯投控,2.53,108.0,20.65,2.93,109/2,2020-10-06
3711,日月光投控,3.32,108.0,11.19,1.28,109/2,2020-10-06
3712,永崴投控,0.0,108.0,,1.53,109/2,2020-10-06
4104,佳醫,5.9,108.0,14.52,1.07,109/2,2020-10-06
4106,雃博,1.46,108.0,32.77,1.55,109/2,2020-10-06
4108,懷特,0.0,108.0,,3.29,109/2,2020-10-06
4119,旭富,4.75,108.0,13.86,2.82,109/2,2020-10-06
4133,亞諾法,0.13,108.0,320.83,3.9,109/2,2020-10-06
4137,麗豐-KY,7.13,108.0,13.63,4.13,109/2,2020-10-06
4141,龍燈-KY,0.0,108.0,,0.42,109/2,2020-10-06
4142,國光生,0.0,108.0,,6.4,109/2,2020-10-06
4144,康聯-KY,1.23,108.0,,0.94,109/2,2020-10-06
4148,全宇生技-KY,2.78,108.0,115.97,1.23,109/2,2020-10-06
4155,訊映,4.79,108.0,16.77,1.83,109/2,2020-10-06
4164,承業醫,5.25,108.0,13.66,1.07,109/2,2020-10-06
4190,佐登-KY,4.86,108.0,17.51,2.81,109/2,2020-10-06
4306,炎洲,2.09,108.0,,0.91,109/2,2020-10-06
4414,如興,0.0,108.0,,1.01,109/2,2020-10-06
4426,利勤,4.33,108.0,37.43,1.39,109/2,2020-10-06
4438,廣越,6.49,108.0,13.65,1.9,109/2,2020-10-06
4439,冠星-KY,6.64,108.0,9.77,1.74,109/2,2020-10-06
4526,東台,1.48,108.0,,0.68,109/2,2020-10-06
4532,瑞智,2.54,108.0,17.39,1.31,109/2,2020-10-06
4536,拓凱,3.85,108.0,21.46,2.92,109/2,2020-10-06
4540,全球傳動,0.0,108.0,,1.44,109/2,2020-10-06
4545,銘鈺,1.16,108.0,250.83,1.43,109/2,2020-10-06
4551,智伸科,1.08,108.0,40.88,4.14,109/2,2020-10-06
4552,力達-KY,4.52,108.0,15.93,0.91,109/2,2020-10-06
4555,氣立,2.47,108.0,39.51,1.33,109/2,2020-10-06
4557,永新-KY,8.1,108.0,13.83,1.82,109/2,2020-10-06
4560,強信-KY,10.03,108.0,14.01,1.88,109/2,2020-10-06
4562,穎漢,0.0,108.0,,1.14,109/2,2020-10-06
4564,元翎,7.19,108.0,19.74,1.32,109/2,2020-10-06
4566,時碩工業,4.46,108.0,16.94,1.18,109/2,2020-10-06
4571,鈞興-KY,4.71,108.0,15.05,2.11,109/2,2020-10-06
4572,駐龍,6.36,108.0,20.63,1.52,109/2,2020-10-06
4576,大銀微系統,0.14,108.0,226.25,2.55,109/2,2020-10-06
4581,光隆精密-KY,8.05,108.0,13.59,1.54,109/2,2020-10-06
4720,德淵,2.22,108.0,54.0,1.14,109/2,2020-10-06
4722,國精化,6.41,108.0,11.76,1.15,109/2,2020-10-06
4725,信昌化,0.0,108.0,,2.58,109/2,2020-10-06
4737,華廣,2.81,108.0,110.47,2.15,109/2,2020-10-06
4739,康普,2.12,108.0,44.69,1.65,109/2,2020-10-06
4746,台耀,0.0,108.0,10.47,1.06,109/2,2020-10-06
4755,三福化,3.68,108.0,17.62,1.98,109/2,2020-10-06
4763,材料-KY,3.26,108.0,17.0,6.3,109/2,2020-10-06
4764,雙鍵,2.02,108.0,99.02,2.14,109/2,2020-10-06
4766,南寶,4.71,108.0,13.35,1.67,109/2,2020-10-06
4807,日成-KY,0.0,108.0,42.14,1.26,109/2,2020-10-06
4904,遠傳,5.24,108.0,23.13,3.18,109/2,2020-10-06
4906,正文,1.92,108.0,260.0,1.16,109/2,2020-10-06
4912,聯德控股-KY,2.04,108.0,18.42,3.11,109/2,2020-10-06
4915,致伸,5.47,108.0,9.18,1.69,109/2,2020-10-06
4916,事欣科,9.93,108.0,9.6,1.22,109/2,2020-10-06
4919,新唐,2.72,108.0,18.45,1.73,109/2,2020-10-06
4927,泰鼎-KY,4.18,108.0,14.48,1.91,109/2,2020-10-06
4930,燦星網,3.69,108.0,12.55,0.51,109/2,2020-10-06
4934,太極,0.0,108.0,,3.51,109/2,2020-10-06
4935,茂林-KY,1.38,108.0,19.29,2.24,109/2,2020-10-06
4938,和碩,7.05,108.0,7.2,1.09,109/2,2020-10-06
4942,嘉彰,6.6,108.0,7.9,0.78,109/2,2020-10-06
4943,康控-KY,2.4,108.0,39.39,2.43,109/2,2020-10-06
4952,凌通,5.66,108.0,17.97,1.81,109/2,2020-10-06
4956,光鋐,0.0,108.0,,1.05,109/2,2020-10-06
4958,臻鼎-KY,3.4,108.0,12.95,1.85,109/2,2020-10-06
4960,誠美材,0.0,108.0,,0.63,109/2,2020-10-06
4961,天鈺,2.77,108.0,24.52,1.46,109/2,2020-10-06
4967,十銓,2.72,108.0,10.95,1.77,109/2,2020-10-06
4968,立積,0.78,108.0,41.95,10.03,109/2,2020-10-06
4976,佳凌,0.0,108.0,,3.48,109/2,2020-10-06
4977,眾達-KY,3.26,108.0,23.17,3.3,109/2,2020-10-06
4989,榮科,3.63,108.0,,1.26,109/2,2020-10-06
4994,傳奇,1.65,108.0,15.93,4.53,109/2,2020-10-06
4999,鑫禾,5.47,108.0,11.26,1.04,109/2,2020-10-06
5007,三星,4.44,108.0,20.09,2.23,109/2,2020-10-06
5203,訊連,3.12,108.0,27.03,2.51,109/2,2020-10-06
5215,科嘉-KY,2.05,108.0,21.14,3.91,109/2,2020-10-06
5225,東科-KY,1.54,108.0,,1.39,109/2,2020-10-06
5234,達興材料,6.16,108.0,12.53,3.21,109/2,2020-10-06
5243,乙盛-KY,5.32,108.0,13.17,1.05,109/2,2020-10-06
5258,虹堡,0.0,108.0,6.36,1.46,109/2,2020-10-06
5264,鎧勝-KY,1.17,108.0,,1.25,109/2,2020-10-06
5269,祥碩,0.81,108.0,56.54,9.14,109/2,2020-10-06
5283,禾聯碩,8.0,108.0,9.21,2.05,109/2,2020-10-06
5284,jpp-KY,5.6,108.0,14.07,0.82,109/2,2020-10-06
5285,界霖,5.41,108.0,36.99,1.94,109/2,2020-10-06
5288,豐祥-KY,5.65,108.0,13.78,2.29,109/2,2020-10-06
5305,敦南,2.85,108.0,5.16,1.43,109/2,2020-10-06
5388,中磊,4.15,108.0,18.57,2.62,109/2,2020-10-06
5434,崇越,5.63,108.0,11.17,2.27,109/2,2020-10-06
5469,瀚宇博,4.15,108.0,7.02,0.9,109/2,2020-10-06
5471,松翰,3.09,108.0,17.59,3.51,109/2,2020-10-06
5484,慧友,0.0,108.0,,1.23,109/2,2020-10-06
5515,建國,4.3,108.0,12.22,0.74,109/2,2020-10-06
5519,隆大,9.12,108.0,11.94,0.81,109/2,2020-10-06
5521,工信,0.0,108.0,2.65,0.82,109/2,2020-10-06
5522,遠雄,7.87,108.0,12.16,0.93,109/2,2020-10-06
5525,順天,6.28,108.0,30.44,1.11,109/2,2020-10-06
5531,鄉林,0.0,108.0,43.13,0.93,109/2,2020-10-06
5533,皇鼎,3.12,108.0,64.2,0.63,109/2,2020-10-06
5534,長虹,7.89,108.0,7.9,1.38,109/2,2020-10-06
5538,東明-KY,4.69,108.0,12.31,1.47,109/2,2020-10-06
5546,永固-KY,5.57,108.0,10.57,2.26,109/2,2020-10-06
5607,遠雄港,3.73,108.0,10.39,1.16,109/2,2020-10-06
5608,四維航,0.0,108.0,,0.5,109/2,2020-10-06
5706,鳳凰,4.34,108.0,17.47,1.64,109/2,2020-10-06
5871,中租-KY,3.73,108.0,11.76,2.64,109/2,2020-10-06
5876,上海商銀,5.22,108.0,12.68,1.17,109/2,2020-10-06
5880,合庫金,5.78,108.0,15.43,1.16,109/2,2020-10-06
5906,台南-KY,0.0,108.0,,3.61,109/2,2020-10-06
5907,大洋-KY,9.82,108.0,43.08,0.55,109/2,2020-10-06
6005,群益證,7.31,108.0,10.53,0.72,109/2,2020-10-06
6024,群益期,5.13,108.0,13.0,1.28,109/2,2020-10-06
6108,競國,7.62,108.0,24.42,0.96,109/2,2020-10-06
6112,聚碩,7.87,108.0,14.94,1.79,109/2,2020-10-06
6115,鎰勝,7.26,108.0,15.82,1.79,109/2,2020-10-06
6116,彩晶,0.0,108.0,,0.7,109/2,2020-10-06
6117,迎廣,0.0,108.0,,1.3,109/2,2020-10-06
6120,達運,0.0,108.0,,0.75,109/2,2020-10-06
6128,上福,9.02,108.0,18.22,1.09,109/2,2020-10-06
6131,鈞泰,0.0,108.0,,10.41,109/2,2020-10-06
6133,金橋,3.16,108.0,158.2,0.67,109/2,2020-10-06
6136,富爾特,8.02,108.0,29.08,0.83,109/2,2020-10-06
6139,亞翔,5.59,108.0,10.53,0.82,109/2,2020-10-06
6141,柏承,1.61,108.0,6.49,1.6,109/2,2020-10-06
6142,友勁,0.0,108.0,,1.04,109/2,2020-10-06
6152,百一,0.0,108.0,144.67,1.13,109/2,2020-10-06
6153,嘉聯益,0.9,108.0,120.43,1.03,109/2,2020-10-06
6155,鈞寶,5.02,108.0,47.05,1.33,109/2,2020-10-06
6164,華興,0.0,108.0,,0.69,109/2,2020-10-06
6165,捷泰,0.0,108.0,,8.73,109/2,2020-10-06
6166,凌華,2.41,108.0,43.05,3.27,109/2,2020-10-06
6168,宏齊,0.0,108.0,63.48,1.11,109/2,2020-10-06
6172,互億,0.76,108.0,,2.54,109/2,2020-10-06
6176,瑞儀,7.37,108.0,9.34,1.96,109/2,2020-10-06
6177,達麗,10.34,108.0,21.17,1.77,109/2,2020-10-06
6183,關貿,3.72,108.0,25.97,3.43,109/2,2020-10-06
6184,大豐電,7.32,108.0,12.58,1.53,109/2,2020-10-06
6189,豐藝,6.8,108.0,11.98,1.65,109/2,2020-10-06
6191,精成科,2.39,108.0,8.84,0.79,109/2,2020-10-06
6192,巨路,5.02,108.0,11.23,1.47,109/2,2020-10-06
6196,帆宣,2.45,108.0,23.66,3.42,109/2,2020-10-06
6197,佳必琪,8.7,108.0,13.42,1.51,109/2,2020-10-06
6201,亞弘電,7.27,108.0,16.07,1.35,109/2,2020-10-06
6202,盛群,6.18,108.0,17.61,4.25,109/2,2020-10-06
6205,詮欣,3.62,108.0,16.62,1.4,109/2,2020-10-06
6206,飛捷,7.34,108.0,13.87,2.16,109/2,2020-10-06
6209,今國光,0.0,108.0,,1.82,109/2,2020-10-06
6213,聯茂,3.88,108.0,16.37,3.71,109/2,2020-10-06
6214,精誠,6.07,108.0,10.7,1.6,109/2,2020-10-06
6215,和椿,3.19,108.0,13.38,1.22,109/2,2020-10-06
6216,居易,7.33,108.0,17.59,1.53,109/2,2020-10-06
6224,聚鼎,4.86,108.0,15.92,3.31,109/2,2020-10-06
6225,天瀚,0.0,108.0,,30.71,109/2,2020-10-06
6226,光鼎,5.16,108.0,7.83,0.76,109/2,2020-10-06
6230,超眾,1.88,108.0,34.72,5.87,109/2,2020-10-06
6235,華孚,0.0,108.0,6.66,1.19,109/2,2020-10-06
6239,力成,5.15,108.0,9.57,1.58,109/2,2020-10-06
6243,迅杰,0.0,108.0,,1.96,109/2,2020-10-06
6251,定穎,0.0,108.0,6.67,1.12,109/2,2020-10-06
6257,矽格,5.71,108.0,10.05,1.47,109/2,2020-10-06
6269,台郡,4.01,108.0,11.3,1.93,109/2,2020-10-06
6271,同欣電,1.81,108.0,31.84,1.52,109/2,2020-10-06
6277,宏正,6.39,108.0,5.93,2.07,109/2,2020-10-06
6278,台表科,2.67,108.0,17.36,2.48,109/2,2020-10-06
6281,全國電,5.77,108.0,14.74,2.94,109/2,2020-10-06
6282,康舒,4.37,108.0,6.43,1.34,109/2,2020-10-06
6283,淳安,0.0,108.0,,3.02,109/2,2020-10-06
6285,啟碁,3.23,108.0,20.31,1.9,109/2,2020-10-06
6288,聯嘉,2.25,108.0,33.05,2.71,109/2,2020-10-06
6289,華上,0.0,108.0,,13.24,109/2,2020-10-06
6405,悅城,2.6,108.0,18.29,0.68,109/2,2020-10-06
6409,旭隼,2.39,108.0,35.2,19.97,109/2,2020-10-06
6412,群電,4.78,108.0,13.81,3.25,109/2,2020-10-06
6414,樺漢,2.12,108.0,15.94,2.36,109/2,2020-10-06
6415,矽力-KY,0.36,108.0,70.45,12.06,109/2,2020-10-06
6416,瑞祺電通,2.11,108.0,26.33,3.32,109/2,2020-10-06
6431,光麗-KY,0.0,108.0,,4.17,109/2,2020-10-06
6442,光聖,4.53,108.0,,1.17,109/2,2020-10-06
6443,元晶,0.0,108.0,,4.11,109/2,2020-10-06
6449,鈺邦,1.93,108.0,20.35,2.27,109/2,2020-10-06
6451,訊芯-KY,3.67,108.0,15.97,1.99,109/2,2020-10-06
6456,GIS-KY,2.75,108.0,12.09,1.67,109/2,2020-10-06
6464,台數科,3.1,108.0,17.71,2.54,109/2,2020-10-06
6477,安集,2.49,108.0,19.25,1.93,109/2,2020-10-06
6491,晶碩,1.2,108.0,28.25,3.55,109/2,2020-10-06
6504,南六,1.78,108.0,21.12,5.65,109/2,2020-10-06
6505,台塑化,3.56,108.0,905.56,2.91,109/2,2020-10-06
6525,捷敏-KY,6.14,108.0,10.82,2.13,109/2,2020-10-06
6531,愛普,0.3,108.0,157.35,10.32,109/2,2020-10-06
