證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16,date
2239,英利-KY,"245,175",163,"11,208,325",47.05,48.90,45.00,45.00,-,4.95,--,0,45.20,1,7.73,,2020-03-19
2243,宏旭-KY,"86,000",47,"723,000",8.45,8.49,8.39,8.39,-,0.93,--,0,8.39,19,0.00,,2020-03-19
2301,光寶科,"16,280,684","6,535","620,383,192",38.60,38.75,37.70,37.80,-,1.3,37.80,23,37.85,47,9.38,,2020-03-19
2302,麗正,"527,000",130,"2,379,110",4.94,4.94,4.49,4.49,-,0.49,--,0,4.49,4,37.42,,2020-03-19
2303,聯電,"176,799,652","15,451","2,380,210,214",13.75,13.80,13.10,13.70,-,0.1,13.65,62,13.70,131,16.51,,2020-03-19
2305,全友,"709,900",191,"2,508,989",3.76,3.76,3.49,3.49,-,0.38,3.49,1,3.50,8,0.00,,2020-03-19
2308,台達電,"11,899,271","6,804","1,333,445,581",113.50,116.00,110.00,111.00,-,4.0,110.50,83,111.00,245,12.47,,2020-03-19
2312,金寶,"12,017,827","2,575","107,965,669",9.30,9.41,8.73,8.73,-,0.97,8.73,49,8.74,57,15.87,,2020-03-19
2313,華通,"27,075,139","8,839","653,875,286",25.50,25.60,23.50,23.50,-,2.6,--,0,23.50,"13,036",7.32,,2020-03-19
2314,台揚,"1,993,010",808,"24,436,465",12.75,12.85,12.10,12.10,-,1.3,--,0,12.10,203,0.00,,2020-03-19
2316,楠梓電,"5,339,801","2,268","116,360,016",23.00,23.20,21.35,21.35,-,2.35,--,0,21.35,39,7.00,,2020-03-19
2317,鴻海,"107,256,149","47,548","7,251,995,017",68.70,69.30,65.70,66.30,-,3.7,66.30,531,66.40,50,7.06,,2020-03-19
2321,東訊,"27,000",17,"35,810",1.38,1.39,1.28,1.28,X,0.0,1.25,1,1.28,2,0.00,,2020-03-19
2323,中環,"23,562,578","4,640","143,058,610",6.45,6.55,5.93,5.93,-,0.65,--,0,5.93,"1,045",5.39,,2020-03-19
2324,仁寶,"37,806,680","8,797","598,079,377",16.10,16.20,15.30,15.70,-,0.8,15.70,27,15.75,46,10.33,,2020-03-19
2327,國巨,"29,688,751","19,730","7,068,121,230",253.50,256.50,229.50,229.50,-,25.0,--,0,229.50,"2,858",14.12,,2020-03-19
2328,廣宇,"5,959,435","2,448","92,311,136",16.10,16.20,14.50,15.05,-,0.9,15.00,9,15.05,13,6.40,,2020-03-19
2329,華泰,"5,187,646","1,273","42,156,658",8.90,8.90,8.01,8.01,-,0.89,--,0,8.01,103,7.35,,2020-03-19
2330,台積電,"160,811,697","77,302","39,559,889,553",252.00,253.00,235.50,248.00,X,0.0,247.50,58,248.00,799,18.62,,2020-03-19
2331,精英,"2,101,772",402,"15,896,732",8.00,8.00,7.47,7.47,-,0.83,--,0,7.47,303,149.40,,2020-03-19
2332,友訊,"10,591,398","1,981","86,119,690",8.55,8.70,8.08,8.08,-,0.89,--,0,8.08,994,0.00,,2020-03-19
2337,旺宏,"86,167,950","24,032","1,955,049,577",24.00,24.30,22.05,22.05,-,2.45,--,0,22.05,"5,217",13.45,,2020-03-19
2338,光罩,"10,076,137","3,930","209,518,234",21.80,22.00,20.45,20.45,-,2.25,--,0,20.45,903,14.20,,2020-03-19
2340,光磊,"4,781,330","2,105","68,045,620",14.85,14.95,14.00,14.05,-,1.5,14.00,477,14.05,11,8.78,,2020-03-19
2342,茂矽,"5,521,971","2,199","108,075,375",20.10,20.70,18.95,18.95,-,2.1,--,0,18.95,"1,012",0.00,,2020-03-19
2344,華邦電,"47,823,601","10,923","497,629,127",10.70,11.00,10.15,10.15,-,1.1,--,0,10.15,"4,495",31.72,,2020-03-19
2345,智邦,"11,555,389","7,154","1,788,672,461",165.00,165.50,149.00,149.00,-,16.5,--,0,149.00,"1,888",17.74,,2020-03-19
2347,聯強,"10,130,278","3,371","340,777,900",34.00,34.15,33.25,33.50,-,0.95,33.50,711,33.60,18,8.19,,2020-03-19
2348,海悅,"870,083",609,"38,405,768",46.50,46.50,42.70,43.50,-,3.0,43.25,1,43.50,3,8.37,,2020-03-19
2349,錸德,"10,038,293","1,930","35,229,336",3.65,3.68,3.44,3.44,-,0.38,3.44,94,3.45,11,0.00,,2020-03-19
2351,順德,"1,371,888",631,"48,813,822",38.50,38.50,35.05,35.05,-,3.85,--,0,35.05,114,9.96,,2020-03-19
2352,佳世達,"14,962,267","3,763","204,498,744",14.00,14.40,13.50,13.50,-,1.45,--,0,13.50,161,6.68,,2020-03-19
2353,宏碁,"28,735,626","7,318","379,859,244",13.30,13.65,12.80,13.25,-,0.25,13.25,"1,910",13.30,123,15.23,,2020-03-19
2354,鴻準,"8,554,703","4,309","405,431,891",48.60,49.20,45.85,46.20,-,3.8,46.15,3,46.20,10,7.21,,2020-03-19
2355,敬鵬,"2,691,727","1,033","52,983,787",21.00,21.00,19.45,19.45,-,2.15,--,0,19.45,351,12.08,,2020-03-19
2356,英業達,"14,421,409","4,756","276,304,542",19.20,19.65,18.75,18.75,-,1.15,18.75,46,18.80,24,12.10,,2020-03-19
2357,華碩,"4,848,006","3,435","851,686,044",176.00,180.00,172.00,173.00,-,13.0,173.00,8,173.50,27,10.59,,2020-03-19
2358,廷鑫,"815,212",405,"8,076,614",10.00,10.35,9.41,10.35, ,0.0,10.35,26,10.40,26,33.39,,2020-03-19
2359,所羅門,"1,615,110",727,"22,970,136",15.00,15.00,13.75,14.20,-,0.9,14.15,15,14.20,3,7.63,,2020-03-19
2360,致茂,"3,552,757","2,406","352,685,347",105.00,105.00,96.30,98.80,-,8.2,98.00,28,98.80,3,23.86,,2020-03-19
2362,藍天,"1,450,588",658,"36,576,868",26.40,26.40,24.55,25.10,-,2.0,25.10,18,25.15,22,12.07,,2020-03-19
2363,矽統,"10,778,333","3,273","63,901,984",5.40,6.16,5.35,6.16,+,0.56,6.16,"2,022",--,0,0.00,,2020-03-19
2364,倫飛,"141,002",155,"198,761",1.47,1.47,1.40,1.40,-,0.15,1.42,20,1.43,10,0.00,,2020-03-19
2365,昆盈,"1,767,417",417,"9,969,051",5.80,5.80,5.52,5.75,-,0.05,5.72,2,5.75,23,71.88,,2020-03-19
2367,燿華,"18,483,665","5,172","291,773,532",16.70,16.80,15.40,15.40,-,1.7,--,0,15.40,"1,557",5.75,,2020-03-19
2368,金像電,"79,039,168","21,151","1,412,529,333",19.20,19.45,17.20,17.20,-,1.9,--,0,17.20,"2,839",0.00,,2020-03-19
2369,菱生,"4,012,001","1,110","28,637,343",7.65,7.65,7.03,7.03,-,0.78,--,0,7.03,268,0.00,,2020-03-19
2371,大同,"12,057,544","4,445","210,265,758",17.85,18.15,16.65,17.30,-,0.85,17.30,58,17.40,139,0.00,,2020-03-19
2373,震旦行,"122,875",101,"9,767,882",78.90,80.80,77.70,80.70,-,1.6,80.60,1,80.70,2,12.79,,2020-03-19
2374,佳能,"1,518,035",455,"14,123,427",9.88,9.92,9.23,9.23,-,1.02,--,0,9.23,2,0.00,,2020-03-19
2375,凱美,"5,013,622","2,339","128,125,234",27.00,27.15,25.25,25.25,-,2.8,--,0,25.25,493,21.40,,2020-03-19
2376,技嘉,"8,718,075","5,073","330,519,796",39.00,39.30,36.35,38.15,-,1.85,38.15,15,38.20,2,12.51,,2020-03-19
2377,微星,"7,556,287","3,765","532,879,664",70.20,72.50,68.50,72.00,-,1.2,72.00,124,72.10,5,12.29,,2020-03-19
2379,瑞昱,"8,599,024","4,826","1,426,436,388",173.00,175.00,162.00,162.00,-,18.0,--,0,162.00,"1,311",13.18,,2020-03-19
2380,虹光,"425,502",141,"1,311,738",3.31,3.39,3.07,3.07,-,0.34,3.07,3,3.11,1,0.00,,2020-03-19
2382,廣達,"16,602,828","8,665","871,325,956",53.30,54.10,50.70,51.70,-,3.3,51.70,77,51.80,7,12.80,,2020-03-19
2383,台光電,"6,533,924","3,994","609,594,060",98.50,99.70,90.00,90.00,-,10.0,--,0,90.00,875,11.36,,2020-03-19
2385,群光,"5,587,213","3,033","413,725,198",74.90,75.50,71.70,73.10,-,2.9,73.10,4,73.30,21,8.73,,2020-03-19
2387,精元,"2,839,457","1,023","63,080,812",24.00,24.00,21.80,21.80,-,2.4,--,0,21.80,826,27.95,,2020-03-19
2388,威盛,"1,775,640",701,"30,728,994",18.35,18.35,16.95,16.95,-,1.85,--,0,16.95,380,169.50,,2020-03-19
2390,云辰,"13,315,168","3,728","96,770,826",6.99,7.39,6.99,7.35,+,0.63,7.32,1,7.35,101,0.00,,2020-03-19
2392,正崴,"5,470,082","2,383","131,963,314",25.20,25.60,23.40,23.40,-,2.6,23.40,425,23.45,7,5.03,,2020-03-19
2393,億光,"5,232,605","2,475","112,705,363",23.10,23.10,21.15,21.15,-,2.35,--,0,21.15,266,12.66,,2020-03-19
2395,研華,"1,845,087","1,464","425,185,459",228.50,238.50,225.50,230.00,-,11.5,230.00,97,230.50,12,21.93,,2020-03-19
2397,友通,"294,849",213,"16,106,424",56.00,56.00,53.80,54.20,-,5.5,54.20,6,54.30,1,9.84,,2020-03-19
2399,映泰,"2,323,000",639,"15,970,690",7.50,7.50,6.75,6.75,-,0.75,--,0,6.75,89,0.00,,2020-03-19
2401,凌陽,"4,326,399","1,479","32,875,454",8.02,8.19,7.42,7.42,-,0.82,--,0,7.43,6,0.00,,2020-03-19
2402,毅嘉,"2,346,489",995,"22,644,922",10.30,10.30,9.50,9.50,-,1.05,--,0,9.50,181,11.59,,2020-03-19
2404,漢唐,"3,436,105","2,154","463,074,292",141.00,142.00,130.50,131.50,-,13.5,131.50,16,132.00,35,9.04,,2020-03-19
2405,浩鑫,"3,073,474",964,"19,090,514",6.48,6.50,6.08,6.24,-,0.51,6.24,71,6.25,11,0.00,,2020-03-19
2406,國碩,"2,473,678","1,166","19,593,442",8.50,8.50,7.83,7.83,-,0.86,--,0,7.83,310,0.00,,2020-03-19
2408,南亞科,"26,442,362","9,880","1,214,255,439",47.60,48.70,45.20,45.20,-,5.0,--,0,45.20,"11,238",14.04,,2020-03-19
2409,友達,"152,334,413","24,242","996,736,571",6.95,6.97,6.39,6.39,-,0.71,6.39,"8,739",6.40,457,0.00,,2020-03-19
2412,中華電,"24,486,593","9,548","2,551,305,384",104.00,106.00,103.50,105.50,-,1.0,105.00,531,105.50,59,24.94,,2020-03-19
2413,環科,"765,025",300,"6,210,570",8.80,8.80,8.01,8.01,-,0.88,--,0,8.01,3,0.00,,2020-03-19
2414,精技,"1,413,509",583,"26,809,963",20.00,20.00,18.40,18.40,-,1.75,18.40,9,18.50,2,10.57,,2020-03-19
2415,錩新,"817,156",290,"8,330,380",11.10,11.10,10.10,10.20,-,1.0,10.15,88,10.25,10,16.45,,2020-03-19
2417,圓剛,"4,606,046","1,545","39,039,710",8.92,9.25,8.19,8.19,-,0.9,--,0,8.19,88,117.00,,2020-03-19
2419,仲琦,"2,232,051",787,"33,128,038",15.50,15.55,14.70,14.70,-,1.6,--,0,14.70,258,21.62,,2020-03-19
2420,新巨,"1,021,463",607,"27,137,708",28.00,28.00,25.80,25.90,-,2.7,25.90,7,26.00,15,8.12,,2020-03-19
2421,建準,"4,268,185","2,405","127,807,000",31.05,32.00,29.30,29.30,-,3.25,29.30,106,29.50,6,10.81,,2020-03-19
2423,固緯,"597,353",397,"11,441,584",20.00,20.00,18.75,19.00,-,1.2,18.95,1,19.00,22,8.37,,2020-03-19
2424,隴華,0,0,0,--,--,--,--, ,0.0,19.00,1,21.00,12,0.00,,2020-03-19
2425,承啟,"602,000",429,"14,978,798",25.30,25.70,23.50,24.50,-,0.8,24.50,3,24.60,5,18.28,,2020-03-19
2426,鼎元,"1,973,082",959,"16,249,518",8.77,8.80,8.10,8.10,-,0.9,--,0,8.10,40,67.50,,2020-03-19
2427,三商電,"834,407",157,"7,490,976",9.00,9.20,8.83,9.20,-,0.13,9.14,1,9.20,2,12.27,,2020-03-19
2428,興勤,"1,205,912",558,"74,527,520",65.00,65.20,59.30,59.30,-,6.5,--,0,59.30,4,7.17,,2020-03-19
2429,銘旺科,"288,000",175,"4,450,500",15.80,16.55,15.30,15.60,-,1.4,15.30,1,15.60,1,0.00,,2020-03-19
2430,燦坤,"504,935",204,"6,226,112",12.90,12.90,12.00,12.20,-,0.95,12.10,3,12.20,2,12.32,,2020-03-19
2431,聯昌,"1,123,444",383,"6,404,776",6.16,6.17,5.55,5.64,-,0.52,5.64,8,5.66,16,0.00,,2020-03-19
2433,互盛電,"421,660",320,"18,321,730",45.20,45.20,41.60,42.45,-,3.65,42.40,3,42.60,1,10.06,,2020-03-19
2434,統懋,"79,030",37,"409,587",5.40,5.86,5.13,5.86,+,0.16,--,0,5.90,1,0.00,,2020-03-19
2436,偉詮電,"2,912,956","1,602","58,528,685",21.20,21.40,19.65,19.75,-,2.05,19.70,1,19.75,11,10.62,,2020-03-19
2438,翔耀,"106,176",33,"551,354",5.40,5.40,4.86,5.00,-,0.4,5.00,6,5.17,2,0.00,,2020-03-19
2439,美律,"6,264,900","4,029","737,917,600",126.50,126.50,114.00,114.00,-,12.5,--,0,114.00,53,9.34,,2020-03-19
2440,太空梭,"75,000",30,"473,500",6.30,6.70,6.30,6.30,-,0.7,--,0,6.30,1,0.00,,2020-03-19
2441,超豐,"2,035,438","1,259","71,381,468",37.60,37.75,34.65,35.00,-,3.5,34.95,3,35.05,7,10.77,,2020-03-19
2442,新美齊,"2,753,028",794,"14,766,325",5.75,5.75,5.27,5.27,-,0.58,--,0,5.27,193,7.42,,2020-03-19
2443,億麗,"416,011",126,"998,553",2.65,2.65,2.35,2.36,-,0.25,2.36,5,2.39,4,0.00,,2020-03-19
2444,兆勁,"609,839",198,"8,139,115",13.75,13.85,13.25,13.25,-,1.45,--,0,13.25,738,0.00,,2020-03-19
2448,晶電,"36,201,680","12,422","897,115,637",26.55,26.55,23.90,23.90,-,2.65,--,0,23.90,"1,232",0.00,,2020-03-19
2449,京元電子,"19,230,576","8,831","575,897,775",30.90,31.30,28.45,29.60,-,1.3,29.60,72,29.65,13,11.89,,2020-03-19
2450,神腦,"517,156",260,"13,226,655",25.60,25.90,25.30,25.65,-,1.35,25.65,20,25.70,14,16.13,,2020-03-19
2451,創見,"1,885,438","1,133","126,459,429",65.10,69.80,65.10,69.20,+,1.4,68.20,2,69.20,3,17.17,,2020-03-19
2453,凌群,"1,129,000",506,"12,424,900",11.90,11.90,10.80,10.80,-,1.2,10.80,151,10.85,6,9.82,,2020-03-19
2454,聯發科,"25,712,419","16,966","7,248,969,225",291.00,298.50,273.00,274.00,-,27.5,273.50,88,274.00,169,21.14,,2020-03-19
2455,全新,"4,483,948","2,873","281,788,007",65.80,67.50,60.80,61.20,-,6.3,61.10,3,61.20,3,24.29,,2020-03-19
2456,奇力新,"11,071,027","6,508","762,614,964",73.10,74.00,67.10,67.10,-,7.4,--,0,67.10,708,14.43,,2020-03-19
2457,飛宏,"2,647,664",726,"13,522,802",5.59,5.59,5.04,5.04,-,0.55,--,0,5.04,147,0.00,,2020-03-19
2458,義隆,"9,338,511","6,072","667,279,370",73.10,74.70,68.40,70.00,-,3.7,70.00,39,70.10,2,10.43,,2020-03-19
2459,敦吉,"352,356",207,"12,159,857",35.25,35.30,33.70,33.80,-,1.4,33.80,11,33.85,11,8.58,,2020-03-19
2460,建通,"488,524",144,"3,205,767",6.68,6.80,6.49,6.49,-,0.72,--,0,6.49,51,0.00,,2020-03-19
2461,光群雷,"4,942,817","1,263","56,905,957",12.20,12.30,11.25,11.60,-,0.85,11.60,44,11.65,8,30.53,,2020-03-19
2462,良得電,"527,436",285,"11,684,864",22.40,24.15,21.45,24.15,+,0.35,24.10,1,24.15,7,17.37,,2020-03-19
2464,盟立,"1,781,181",993,"46,529,021",27.65,27.90,25.50,25.60,-,2.7,25.60,1,25.65,4,5.86,,2020-03-19
2465,麗臺,"444,041",183,"2,434,606",5.87,5.87,5.45,5.45,-,0.6,--,0,5.45,3,0.00,,2020-03-19
2466,冠西電,"61,011",55,"1,939,692",32.20,32.20,31.15,31.30,-,0.9,31.20,1,31.30,2,173.89,,2020-03-19
2467,志聖,"2,034,366","1,081","46,923,285",24.30,24.40,22.35,22.55,-,2.25,22.55,15,22.60,3,7.91,,2020-03-19
2468,華經,"296,000",119,"3,334,450",11.50,12.05,11.15,11.15,-,1.2,--,0,11.15,71,17.70,,2020-03-19
2471,資通,"772,005",345,"11,818,040",15.95,16.00,14.95,15.05,-,1.55,15.00,43,15.05,1,10.24,,2020-03-19
2472,立隆電,"732,410",431,"17,533,763",25.50,25.50,23.45,23.45,-,2.6,--,0,23.45,48,6.94,,2020-03-19
2474,可成,"9,995,140","6,834","1,832,951,420",186.00,193.50,175.50,177.00,-,15.0,177.00,48,177.50,26,12.10,,2020-03-19
2476,鉅祥,"507,483",192,"8,355,870",17.50,17.50,16.05,16.25,-,1.55,16.10,14,16.25,4,8.38,,2020-03-19
2477,美隆電,"580,857",230,"9,304,340",17.25,17.25,15.60,15.90,-,1.35,15.90,12,16.05,1,9.88,,2020-03-19
2478,大毅,"8,448,701","5,138","407,819,843",52.00,52.20,46.35,46.35,-,5.15,--,0,46.35,872,17.04,,2020-03-19
2480,敦陽科,"3,816,305","2,368","184,742,257",51.60,51.60,47.45,48.10,-,4.5,48.10,11,48.30,6,11.45,,2020-03-19
2481,強茂,"6,827,284","2,801","94,974,326",14.30,14.50,13.70,13.70,-,1.5,--,0,13.70,70,8.40,,2020-03-19
2482,連宇,"316,449",115,"2,936,746",9.91,9.99,9.05,9.05,-,1.0,--,0,9.05,92,15.88,,2020-03-19
2483,百容,"361,000",131,"5,303,900",15.60,15.60,14.25,14.25,-,1.55,14.25,45,14.35,1,9.96,,2020-03-19
2484,希華,"1,689,289",902,"23,414,220",14.95,14.95,13.50,13.55,-,1.45,13.55,13,13.60,8,11.11,,2020-03-19
2485,兆赫,"2,262,801","1,000","25,842,074",12.20,12.20,11.25,11.25,-,1.2,--,0,11.25,111,25.00,,2020-03-19
2486,一詮,"1,520,793",400,"7,393,700",4.95,5.03,4.82,4.97,-,0.38,4.83,2,4.97,5,0.00,,2020-03-19
2488,漢平,"638,115",408,"15,044,426",24.85,24.85,22.60,23.20,-,1.85,23.10,10,23.30,2,6.63,,2020-03-19
2489,瑞軒,"5,085,683","1,591","30,774,028",6.49,6.49,6.00,6.00,-,0.66,6.00,103,6.01,32,18.18,,2020-03-19
2491,吉祥全,"58,016",20,"360,639",6.43,6.43,6.21,6.21,-,0.69,--,0,6.21,29,0.00,,2020-03-19
2492,華新科,"20,716,838","13,177","2,795,971,339",142.00,144.50,130.50,130.50,-,14.0,130.50,699,131.00,89,9.52,,2020-03-19
2493,揚博,"1,083,847",550,"23,937,806",23.50,23.50,21.30,21.70,-,1.95,21.60,11,21.70,4,8.51,,2020-03-19
2495,普安,"785,298",275,"8,138,920",10.60,10.65,10.15,10.15,-,0.55,10.10,48,10.15,4,13.90,,2020-03-19
2496,卓越,"144,000",80,"6,897,250",52.00,52.10,46.80,47.10,-,4.9,--,0,46.80,6,8.21,,2020-03-19
2497,怡利電,"343,000",151,"4,376,400",13.60,13.60,12.45,12.50,-,1.3,12.45,41,12.50,3,"1,250.00",,2020-03-19
2498,宏達電,"29,821,385","15,338","819,652,313",27.70,28.65,25.60,28.40,+,1.45,28.40,11,28.45,40,0.00,,2020-03-19
2499,東貝,"4,004,967","1,224","22,900,164",6.00,6.06,5.61,5.61,-,0.62,--,0,5.61,187,0.00,,2020-03-19
2501,國建,"2,380,902",993,"36,317,515",16.15,16.20,15.10,15.10,-,1.65,15.10,8,15.15,4,12.69,,2020-03-19
2504,國產,"16,747,968","4,671","163,083,747",10.10,10.10,9.49,9.67,-,0.43,9.66,107,9.67,6,19.73,,2020-03-19
2505,國揚,"3,732,226",578,"46,786,616",13.05,13.05,12.00,12.80,-,0.35,12.80,165,12.85,9,85.33,,2020-03-19
2506,太設,"308,739",130,"2,619,705",9.01,9.01,8.37,8.65,-,0.65,8.37,3,8.65,9,14.42,,2020-03-19
2509,全坤建,"345,981",170,"6,605,628",19.20,19.60,18.20,19.60,-,0.2,19.55,20,19.70,18,9.07,,2020-03-19
2511,太子,"3,712,125","1,046","30,891,025",8.70,8.78,8.11,8.12,-,0.89,8.12,2,8.13,48,9.90,,2020-03-19
2514,龍邦,"1,992,633",549,"24,092,588",12.10,12.45,11.80,12.45,+,0.1,12.45,21,12.50,1,20.08,,2020-03-19
2515,中工,"14,688,339","2,165","74,498,575",5.23,5.35,5.00,5.00,-,0.55,--,0,5.00,"1,005",38.46,,2020-03-19
2516,新建,"1,858,869",197,"6,240,114",3.35,3.63,3.35,3.35,-,0.37,--,0,3.35,278,16.75,,2020-03-19
2520,冠德,"3,593,400","1,244","64,789,801",18.85,19.05,17.60,17.65,-,1.9,17.65,6,17.70,80,5.71,,2020-03-19
2524,京城,"880,810",476,"24,026,980",27.80,28.20,25.85,28.20,+,0.15,28.20,3,28.25,3,8.87,,2020-03-19
2527,宏璟,"850,276",397,"13,064,964",16.70,16.70,15.05,15.50,-,1.2,15.50,2,15.55,3,4.24,,2020-03-19
2528,皇普,"1,210,071",287,"18,572,336",15.90,16.30,15.30,15.30,-,1.7,--,0,15.30,103,0.00,,2020-03-19
2530,華建,"754,544",180,"11,956,858",16.00,16.00,15.10,16.00,-,0.15,15.95,11,16.00,36,0.00,,2020-03-19
2534,宏盛,"5,549,737","1,696","75,851,193",13.80,14.20,13.30,13.40,-,1.35,13.35,105,13.40,1,7.40,,2020-03-19
2535,達欣工,"4,675,897","1,888","83,624,674",18.65,18.70,17.35,17.80,-,1.35,17.70,3,17.80,40,8.99,,2020-03-19
2536,宏普,"1,707,999",482,"31,418,282",19.70,19.70,18.00,18.10,-,1.9,18.10,14,18.25,7,10.58,,2020-03-19
2537,聯上發,"4,247,227","1,049","24,660,893",6.26,6.26,5.73,5.73,-,0.63,--,0,5.73,511,0.00,,2020-03-19
2538,基泰,"2,228,927",637,"17,778,456",8.50,8.50,7.88,7.88,-,0.87,--,0,7.88,41,71.64,,2020-03-19
2539,櫻花建,"564,235",258,"16,513,495",30.20,30.20,29.10,29.30,-,0.95,29.30,12,29.55,1,16.55,,2020-03-19
2540,愛山林,"47,003",25,"808,501",18.05,18.05,17.10,17.10,-,1.9,--,0,17.10,3,34.90,,2020-03-19
2542,興富發,"9,404,043","4,566","311,131,469",34.30,34.40,32.85,32.90,-,3.55,32.90,49,32.95,16,8.89,,2020-03-19
2543,皇昌,"566,308",33,"3,827,882",7.00,7.00,6.23,6.64,-,0.28,6.64,1,6.66,2,0.00,,2020-03-19
2545,皇翔,"808,495",385,"19,008,384",24.30,24.60,23.15,23.15,-,2.55,--,0,23.15,51,18.37,,2020-03-19
2546,根基,"600,602",331,"18,805,312",33.45,33.45,30.50,31.00,-,2.85,30.80,5,31.00,1,7.26,,2020-03-19
2547,日勝生,"3,641,214",894,"25,773,995",7.17,7.47,7.01,7.04,-,0.74,7.04,29,7.10,1,100.57,,2020-03-19
2548,華固,"3,812,971","2,539","292,800,662",78.60,80.00,74.60,76.80,-,6.0,76.50,3,76.80,3,6.77,,2020-03-19
2597,潤弘,"196,150",161,"9,369,758",50.80,50.80,46.90,47.30,-,4.8,47.15,1,47.30,4,10.87,,2020-03-19
2601,益航,"5,645,624","1,434","39,682,573",7.31,7.55,6.82,6.86,-,0.71,6.83,30,6.86,26,3.55,,2020-03-19
2603,長榮,"27,928,009","7,711","256,868,695",9.45,9.45,8.90,9.20,-,0.3,9.20,4,9.21,7,40.00,,2020-03-19
2605,新興,"3,829,776","1,345","37,347,030",10.30,10.35,9.45,9.47,-,1.03,9.46,28,9.47,8,0.00,,2020-03-19
2606,裕民,"5,913,483","2,194","135,435,686",24.00,24.25,22.45,22.45,-,2.45,--,0,22.45,372,15.92,,2020-03-19
2607,榮運,"1,691,484",481,"18,896,689",11.70,11.70,10.70,11.00,-,0.7,10.90,27,11.00,10,14.29,,2020-03-19
2608,嘉里大榮,"601,819",444,"19,035,124",32.35,32.45,31.00,31.25,-,2.35,31.25,8,31.30,8,10.74,,2020-03-19
2609,陽明,"6,327,056","1,268","30,693,282",4.91,4.95,4.72,4.73,-,0.23,4.73,26,4.76,1,0.00,,2020-03-19
2610,華航,"40,341,975","9,965","226,030,301",5.85,5.85,5.50,5.50,-,0.5,5.50,"3,238",5.51,131,0.00,,2020-03-19
2611,志信,"558,382",154,"3,410,197",6.20,6.29,5.90,5.91,-,0.31,5.90,24,5.91,1,12.06,,2020-03-19
2612,中航,"847,495",427,"15,746,501",19.00,19.25,18.35,18.50,-,1.85,18.35,13,18.50,8,8.45,,2020-03-19
2613,中櫃,"354,860",148,"3,558,799",10.80,10.80,9.95,10.30,-,0.75,10.00,2,10.35,2,39.62,,2020-03-19
2614,東森,"6,648,763","1,903","62,751,468",10.15,10.15,9.18,9.30,-,0.9,9.30,17,9.34,11,0.00,,2020-03-19
2615,萬海,"8,606,399","2,732","104,310,981",12.80,12.90,11.85,11.90,-,1.25,11.85,16,11.90,107,9.92,,2020-03-19
2616,山隆,"863,140",457,"23,170,622",27.00,27.10,26.55,26.65,-,0.45,26.60,43,26.70,3,12.45,,2020-03-19
2617,台航,"1,598,656",719,"20,093,464",12.80,12.95,12.30,12.30,-,0.7,12.30,15,12.35,3,8.37,,2020-03-19
2618,長榮航,"46,928,332","12,945","365,813,498",8.00,8.14,7.70,7.70,-,0.85,--,0,7.70,"3,013",9.87,,2020-03-19
2630,亞航,"148,600",100,"1,511,040",10.20,10.25,10.15,10.20,-,1.05,10.15,12,10.40,1,27.57,,2020-03-19
2633,台灣高鐵,"14,642,247","5,488","390,754,614",26.95,27.40,25.95,27.05,-,0.75,27.05,28,27.10,24,19.05,,2020-03-19
2634,漢翔,"8,648,562","2,632","221,728,821",26.30,26.50,24.90,26.50,-,0.3,26.50,594,26.60,5,12.86,,2020-03-19
2636,台驊投控,"791,313",387,"14,156,654",17.75,18.50,17.40,17.60,-,1.25,17.55,1,17.60,3,8.19,,2020-03-19
2637,慧洋-KY,"3,212,942","1,200","63,183,166",20.55,20.55,19.40,19.40,-,2.15,--,0,19.40,438,6.08,,2020-03-19
2642,宅配通,"935,230",572,"21,738,615",23.40,24.30,22.50,22.65,-,1.6,22.65,7,22.70,5,13.40,,2020-03-19
2701,萬企,"251,754",111,"2,592,940",10.85,10.85,10.00,10.10,-,0.85,10.05,5,10.40,3,10.86,,2020-03-19
2702,華園,"544,670",266,"5,203,742",10.05,10.10,9.41,9.41,-,1.04,--,0,9.41,81,13.84,,2020-03-19
2704,國賓,"798,400",352,"17,723,439",22.20,22.75,21.50,22.20,-,0.6,22.20,9,22.25,1,22.65,,2020-03-19
2705,六福,"617,102",179,"5,718,113",9.50,9.65,9.08,9.18,-,0.5,9.17,5,9.20,2,0.00,,2020-03-19
2706,第一店,"381,757",176,"4,449,613",12.10,12.10,11.25,11.25,-,1.25,11.30,3,11.50,3,9.87,,2020-03-19
2707,晶華,"877,931",613,"87,595,513",100.00,102.00,99.50,99.50,-,11.0,--,0,99.50,86,9.23,,2020-03-19
2712,遠雄來,"38,050",26,"1,031,215",27.50,27.50,27.05,27.05,-,3.0,27.05,3,27.50,1,0.00,,2020-03-19
2722,夏都,"503,000",7,"10,311,500",20.50,20.50,20.50,20.50, ,0.0,18.75,1,19.50,6,38.68,,2020-03-19
2723,美食-KY,"2,368,001","1,761","138,330,246",61.20,61.20,56.20,57.60,-,4.8,57.50,11,57.60,1,9.76,,2020-03-19
2727,王品,"1,079,046","1,172","54,440,403",53.60,53.60,49.50,49.70,-,4.9,49.60,84,49.70,2,10.51,,2020-03-19
