證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16,date
4119,旭富,"584,031",408,"68,467,704",119.00,119.00,116.50,117.00,-,2.0,117.00,23,117.50,30,13.30,,2020-10-15
4133,亞諾法,"2,483,419","1,752","174,313,330",71.40,71.70,69.50,69.60,-,1.8,69.60,17,69.80,38,290.00,,2020-10-15
4137,麗豐-KY,"144,150",128,"25,392,850",178.50,178.50,175.00,177.00,-,0.5,176.50,9,177.00,38,13.18,,2020-10-15
4141,龍燈-KY,"259,926",194,"3,013,869",11.60,11.80,11.40,11.45,-,0.25,11.45,5,11.50,6,0.00,,2020-10-15
4142,國光生,"9,300,921","5,456","625,523,963",67.50,68.30,66.80,66.80,-,1.2,66.80,225,66.90,32,0.00,,2020-10-15
4144,康聯-KY,"76,352",57,"2,050,148",26.90,26.90,26.85,26.85,-,0.05,26.85,149,26.90,77,0.00,,2020-10-15
4148,全宇生技-KY,"39,000",22,"1,361,600",34.70,35.10,34.70,34.90,+,0.3,34.85,1,34.90,6,112.58,,2020-10-15
4155,訊映,"248,703",142,"7,170,625",29.40,29.40,28.70,28.70,-,0.2,28.70,10,28.85,1,16.12,,2020-10-15
4164,承業醫,"673,506",352,"25,599,875",38.05,38.30,37.60,37.85,-,0.15,37.85,22,37.90,10,13.57,,2020-10-15
4190,佐登-KY,"142,000",115,"11,936,700",85.30,85.30,83.20,84.40, ,0.0,84.30,11,84.40,5,17.96,,2020-10-15
4306,炎洲,"1,237,682",425,"18,683,798",15.10,15.20,15.00,15.15,+,0.05,15.10,162,15.15,79,0.00,,2020-10-15
4414,如興,"1,754,000",564,"20,718,750",11.90,12.00,11.70,11.80,-,0.1,11.75,131,11.80,9,0.00,,2020-10-15
4426,利勤,"431,864",350,"12,115,625",27.50,28.80,27.25,28.35,+,1.35,28.30,18,28.35,13,38.31,,2020-10-15
4438,廣越,"44,000",31,"4,841,000",110.50,110.50,109.50,110.00,-,1.0,109.50,11,110.00,8,13.00,,2020-10-15
4439,冠星-KY,"25,000",14,"2,952,500",117.50,119.50,117.50,119.50,+,2.0,118.50,1,119.00,2,9.65,,2020-10-15
4526,東台,"5,421,190","1,772","80,060,880",13.80,15.20,13.80,15.20,+,1.35,15.20,"4,257",--,0,0.00,,2020-10-15
4532,瑞智,"173,524",126,"3,381,342",19.50,19.60,19.40,19.55, ,0.0,19.45,6,19.60,33,17.30,,2020-10-15
4536,拓凱,"303,042",241,"46,817,510",154.00,155.50,153.00,155.00,+,1.0,154.50,17,155.00,3,21.32,,2020-10-15
4540,全球傳動,"76,000",57,"3,441,450",44.95,45.70,44.95,45.20,+,0.15,45.10,5,45.25,4,0.00,,2020-10-15
4545,銘鈺,"26,000",21,"775,800",29.90,30.00,29.75,29.85,-,0.2,29.75,1,29.85,3,248.75,,2020-10-15
4551,智伸科,"155,283",148,"26,604,534",172.00,172.50,170.00,171.50,+,1.0,171.00,2,171.50,15,40.64,,2020-10-15
4552,力達-KY,"143,080",100,"5,397,504",37.90,37.90,37.55,37.85,+,0.2,37.75,6,37.85,2,16.04,,2020-10-15
4555,氣立,"13,000",11,"627,500",48.40,48.40,48.10,48.10,-,0.2,48.15,1,48.25,4,39.11,,2020-10-15
4557,永新-KY,"13,000",11,"803,500",61.80,62.00,61.50,62.00,+,0.2,61.60,4,62.00,2,13.90,,2020-10-15
4560,強信-KY,"132,286",50,"5,195,239",39.50,39.50,39.10,39.20,-,0.35,39.20,16,39.25,3,13.80,,2020-10-15
4562,穎漢,"18,000",12,"305,350",17.10,17.10,16.85,17.10,+,0.05,16.80,3,17.10,8,0.00,,2020-10-15
4564,元翎,"172,125",121,"5,217,512",30.70,30.70,30.10,30.10,-,0.6,30.10,9,30.15,4,19.42,,2020-10-15
4566,時碩工業,"22,000",12,"813,750",37.00,37.00,36.90,36.95,-,0.25,37.00,1,37.10,5,17.03,,2020-10-15
4571,鈞興-KY,"44,150",22,"3,171,955",72.20,72.20,71.60,71.60,-,0.5,71.60,34,71.90,3,15.40,,2020-10-15
4572,駐龍,"40,522",39,"3,047,600",75.10,75.30,75.10,75.20,-,0.4,75.10,6,75.20,3,19.74,,2020-10-15
4576,大銀微系統,"218,066",194,"16,212,828",72.00,75.20,72.00,74.80,+,3.2,74.70,1,74.80,7,233.75,,2020-10-15
4581,光隆精密-KY,"3,000",2,"111,150",37.05,37.05,37.05,37.05,+,0.15,36.70,2,37.05,1,13.52,,2020-10-15
4720,德淵,"140,134",75,"1,867,181",13.45,13.45,13.25,13.25,-,0.1,13.25,26,13.30,17,53.00,,2020-10-15
4722,國精化,"398,846",120,"10,967,984",27.20,27.90,27.00,27.70,+,0.25,27.55,5,27.70,6,11.59,,2020-10-15
4725,信昌化,"29,215",28,"518,971",17.75,17.80,17.75,17.80,+,0.05,17.75,245,17.80,2,0.00,,2020-10-15
4737,華廣,"28,467",24,"2,037,503",72.20,72.20,71.10,71.50,-,0.7,71.50,2,71.80,2,111.72,,2020-10-15
4739,康普,"222,462",152,"12,525,572",56.40,56.90,56.00,56.30,+,0.3,56.20,4,56.30,4,43.31,,2020-10-15
4746,台耀,"916,200",559,"44,760,800",49.10,49.25,48.60,48.85,-,0.25,48.85,33,48.95,1,9.97,,2020-10-15
4755,三福化,"120,148",87,"8,186,196",67.10,69.10,67.10,69.00,+,1.9,68.90,1,69.00,5,17.88,,2020-10-15
4763,材料-KY,"441,975",368,"63,148,950",144.00,145.50,141.50,141.50,-,2.5,141.50,9,142.00,18,16.53,,2020-10-15
4764,雙鍵,"3,000",3,"182,200",60.20,61.00,60.20,61.00, ,0.0,60.60,2,61.00,1,100.00,,2020-10-15
4766,南寶,"76,500",66,"9,548,500",125.00,125.50,124.00,125.50, ,0.0,125.00,2,125.50,1,13.14,,2020-10-15
4807,日成-KY,"4,000",3,"117,500",29.45,29.45,29.20,29.40,-,0.5,29.20,1,29.45,3,42.00,,2020-10-15
4904,遠傳,"3,805,522","2,449","228,400,520",60.30,60.40,59.80,60.00,-,0.3,60.00,32,60.20,6,22.39,,2020-10-15
4906,正文,"2,051,901",858,"55,542,444",27.15,27.40,26.85,27.10, ,0.0,27.10,7,27.15,89,271.00,,2020-10-15
4912,聯德控股-KY,"861,651",687,"111,334,026",128.00,132.00,126.50,126.50,+,1.5,126.50,13,128.00,2,18.80,,2020-10-15
4915,致伸,"7,771,600","4,446","351,484,677",44.85,45.60,44.85,45.00,+,0.4,45.00,138,45.15,6,9.41,,2020-10-15
4916,事欣科,"141,200",95,"3,025,450",21.70,21.75,21.25,21.45,-,0.3,21.45,4,21.50,8,10.21,,2020-10-15
4919,新唐,"3,295,640","1,786","152,786,615",46.50,46.80,46.05,46.10,-,0.4,46.10,19,46.15,3,19.29,,2020-10-15
4927,泰鼎-KY,"2,580,936","1,793","183,326,817",71.60,72.30,70.60,70.90,-,1.0,70.90,74,71.00,21,14.32,,2020-10-15
4930,燦星網,"1,633,247",315,"23,693,679",14.40,14.70,14.15,14.40,+,0.1,14.40,50,14.45,35,13.33,,2020-10-15
4934,太極,"9,985,251","5,545","323,627,069",33.35,34.10,31.00,32.40,-,0.8,32.40,28,32.45,5,0.00,,2020-10-15
4935,茂林-KY,"686,460",500,"72,966,760",107.00,107.50,105.50,106.00,-,2.0,106.00,86,106.50,18,18.76,,2020-10-15
4938,和碩,"5,956,387","3,163","377,561,483",63.60,64.20,63.00,63.10,-,0.6,63.00,509,63.10,20,7.12,,2020-10-15
4942,嘉彰,"536,225",116,"20,493,204",38.70,39.00,38.70,38.90,-,0.1,38.85,8,38.95,4,8.10,,2020-10-15
4943,康控-KY,"840,261",720,"68,763,846",82.40,83.40,80.50,81.90,-,0.5,81.90,2,82.00,6,38.63,,2020-10-15
4952,凌通,"2,951,730","1,883","105,088,093",35.40,36.50,35.05,35.20,+,0.2,35.20,1,35.30,3,19.89,,2020-10-15
4956,光鋐,"4,624,062","2,193","90,429,972",19.00,19.95,18.80,19.65,+,0.65,19.60,49,19.65,11,0.00,,2020-10-15
4958,臻鼎-KY,"4,315,141","2,731","548,051,473",128.00,130.00,125.00,126.00,-,3.0,126.00,48,126.50,78,12.32,,2020-10-15
4960,誠美材,"6,389,608","1,721","59,600,499",9.21,9.43,9.20,9.32,+,0.1,9.32,21,9.33,2,0.00,,2020-10-15
4961,天鈺,"1,815,522","1,059","66,581,172",36.70,37.25,36.45,36.45,-,0.4,36.45,17,36.55,3,24.80,,2020-10-15
4967,十銓,"465,640",276,"16,116,840",34.95,34.95,34.40,34.55,-,0.3,34.55,25,34.60,13,11.07,,2020-10-15
4968,立積,"2,530,256","2,040","616,387,720",247.00,247.50,241.00,243.00,-,3.5,243.00,56,243.50,19,41.61,,2020-10-15
4976,佳凌,"6,207,733","3,808","317,923,636",52.00,52.60,50.40,50.40,-,1.6,50.40,19,50.50,3,0.00,,2020-10-15
4977,眾達-KY,"552,280",431,"56,877,180",102.00,104.50,101.00,104.00,+,2.0,104.00,4,104.50,39,22.41,,2020-10-15
4989,榮科,"83,120",38,"1,345,248",16.20,16.35,16.10,16.15,-,0.05,16.10,8,16.20,11,0.00,,2020-10-15
4994,傳奇,"24,000",20,"1,427,700",60.00,60.00,59.30,59.50,-,0.5,59.20,3,59.50,7,15.62,,2020-10-15
4999,鑫禾,"192,300",152,"8,892,919",47.00,47.00,45.90,46.35,-,0.5,46.25,4,46.40,10,11.42,,2020-10-15
5007,三星,"102,358",77,"4,644,089",44.90,45.70,44.90,45.50,+,0.4,45.50,3,45.55,2,20.31,,2020-10-15
5203,訊連,"117,100",103,"13,257,449",114.50,114.50,112.50,113.50, ,0.0,113.00,10,113.50,17,26.33,,2020-10-15
5215,科嘉-KY,"2,041,156","1,397","310,425,556",151.00,155.50,147.50,148.00,-,3.5,148.00,22,148.50,2,21.36,,2020-10-15
5225,東科-KY,"571,000",381,"16,241,350",29.70,29.70,28.00,28.10,-,0.85,28.10,52,28.15,3,0.00,,2020-10-15
5234,達興材料,"21,171",19,"1,719,622",81.30,81.80,80.70,81.20,-,0.1,81.20,2,81.30,1,12.53,,2020-10-15
5243,乙盛-KY,"2,496,641","1,396","89,484,754",35.30,36.25,35.25,35.60,+,0.05,35.55,15,35.60,14,13.85,,2020-10-15
5258,虹堡,"101,000",61,"2,121,750",20.90,21.25,20.80,20.95,+,0.05,20.95,5,21.00,3,6.02,,2020-10-15
5264,鎧勝-KY,"570,312",169,"49,352,823",86.50,86.60,86.50,86.60, ,0.0,86.50,430,86.60,141,0.00,,2020-10-15
5269,祥碩,"1,060,792","1,040","1,635,459,680","1,510.00","1,575.00","1,500.00","1,525.00",+,20.0,"1,520.00",30,"1,525.00",1,58.65,,2020-10-15
5283,禾聯碩,"74,152",56,"7,515,927",101.50,101.50,101.00,101.50, ,0.0,101.00,40,101.50,9,9.17,,2020-10-15
5284,jpp-KY,"4,300",4,"144,630",33.60,33.60,33.60,33.60,+,0.05,33.60,1,33.70,1,13.94,,2020-10-15
5285,界霖,"55,000",43,"2,513,450",46.30,46.30,45.40,45.55,-,0.1,45.55,5,45.65,1,37.03,,2020-10-15
5288,豐祥-KY,"159,070",142,"15,795,030",100.00,102.50,98.30,98.30,-,0.7,98.30,4,99.00,4,13.92,,2020-10-15
5305,敦南,"793,794",201,"33,462,373",42.15,42.20,42.15,42.20,+,0.05,42.15,320,42.20,414,5.17,,2020-10-15
5388,中磊,"892,932",635,"65,821,400",72.70,75.00,72.70,74.50,+,1.8,74.40,10,74.50,4,19.01,,2020-10-15
5434,崇越,"498,217",446,"58,315,606",117.00,118.00,116.00,118.00,+,1.0,117.50,1,118.00,85,11.41,,2020-10-15
5469,瀚宇博,"7,577,561","3,963","316,198,926",40.95,42.45,40.95,41.50,+,0.85,41.50,18,41.55,19,7.24,,2020-10-15
5471,松翰,"6,368,836","3,930","443,682,368",69.40,70.70,69.00,69.50, ,0.0,69.50,17,69.60,38,18.01,,2020-10-15
5484,慧友,"137,875",49,"1,449,588",10.40,10.60,10.40,10.60,+,0.1,10.50,3,10.65,1,0.00,,2020-10-15
5515,建國,"229,920",89,"2,708,856",11.75,11.85,11.70,11.80,-,0.05,11.80,24,11.85,18,11.92,,2020-10-15
5519,隆大,"306,869",138,"4,619,370",15.10,15.10,15.00,15.05,-,0.1,15.05,22,15.10,10,12.14,,2020-10-15
5521,工信,"7,511,527","2,067","88,304,780",11.70,11.85,11.65,11.70,+,0.05,11.65,355,11.70,11,2.74,,2020-10-15
5522,遠雄,"632,502",380,"28,755,961",45.90,45.90,45.20,45.45,-,0.35,45.45,45,45.60,3,12.06,,2020-10-15
5525,順天,"197,944",81,"4,330,972",21.50,22.00,21.40,22.00,+,0.4,21.90,21,22.00,35,32.35,,2020-10-15
5531,鄉林,"398,301",174,"4,045,188",10.15,10.25,10.10,10.20,-,0.05,10.15,42,10.20,18,42.50,,2020-10-15
5533,皇鼎,"62,500",14,"999,900",16.00,16.05,15.90,16.05,+,0.05,15.90,7,16.05,19,64.20,,2020-10-15
5534,長虹,"183,460",143,"14,557,214",79.10,79.90,79.10,79.30,+,0.1,79.30,8,79.60,1,7.85,,2020-10-15
5538,東明-KY,"2,000",2,"63,750",31.75,32.00,31.75,32.00,+,0.25,31.80,1,32.00,1,12.31,,2020-10-15
5546,永固-KY,"585,130",312,"43,539,598",73.30,75.40,73.20,74.80,+,1.5,74.80,13,74.90,11,11.02,,2020-10-15
5607,遠雄港,"356,310",198,"9,613,938",27.00,27.25,26.75,26.95,+,0.05,26.90,24,26.95,8,10.45,,2020-10-15
5608,四維航,"662,576",238,"4,429,037",6.71,6.78,6.64,6.64,-,0.07,6.64,16,6.66,38,0.00,,2020-10-15
5706,鳳凰,"17,743",26,"527,125",29.80,29.90,29.60,29.65,-,0.15,29.60,3,29.65,4,17.86,,2020-10-15
5871,中租-KY,"2,563,719","1,367","345,674,565",135.00,136.00,133.50,135.00, ,0.0,135.00,96,135.50,85,11.85,,2020-10-15
5871A,中租-KY甲特,"808,826",166,"80,439,012",99.50,99.60,99.40,99.40,-,0.2,99.30,53,99.50,16,0.00,,2020-10-15
5876,上海商銀,"3,299,551","1,580","125,916,085",38.35,38.50,38.00,38.05,-,0.5,38.05,66,38.10,48,12.27,,2020-10-15
5880,合庫金,"9,742,934","4,084","190,886,339",19.80,19.80,19.50,19.50,-,0.2,19.50,"1,423",19.55,108,15.12,,2020-10-15
5906,台南-KY,"25,278",26,"867,952",34.60,34.60,34.20,34.20,-,0.8,34.10,1,34.90,1,0.00,,2020-10-15
5907,大洋-KY,"49,000",34,"1,087,800",22.30,22.30,22.10,22.20,-,0.1,22.15,1,22.25,1,42.69,,2020-10-15
6005,群益證,"1,688,343",498,"18,151,265",10.80,10.85,10.70,10.70,-,0.15,10.70,361,10.75,29,10.29,,2020-10-15
6024,群益期,"66,400",54,"2,430,539",36.70,36.70,36.55,36.60,-,0.1,36.60,5,36.70,21,12.84,,2020-10-15
6108,競國,"101,001",71,"2,104,520",21.25,21.25,20.65,20.70,-,0.3,20.70,4,20.80,1,24.07,,2020-10-15
6112,聚碩,"209,576",134,"8,108,814",38.50,38.85,38.50,38.70,+,0.15,38.65,3,38.70,20,15.18,,2020-10-15
6115,鎰勝,"80,005",71,"3,317,423",41.60,41.60,41.30,41.30,-,0.3,41.30,8,41.50,11,15.82,,2020-10-15
6116,彩晶,"25,422,969","5,587","231,871,378",9.14,9.20,9.07,9.11, ,0.0,9.11,218,9.12,156,0.00,,2020-10-15
6117,迎廣,"21,200",15,"385,860",18.20,18.25,18.00,18.25, ,0.0,18.15,2,18.30,8,0.00,,2020-10-15
6120,達運,"3,481,305","1,513","41,856,793",11.85,12.30,11.80,11.80,-,0.05,11.80,36,11.85,34,0.00,,2020-10-15
6128,上福,"11,090",10,"298,730",26.90,27.00,26.90,27.00,-,0.1,26.95,4,27.00,6,18.49,,2020-10-15
6131,鈞泰,"14,110",24,"128,240",9.00,9.25,9.00,9.00,+,0.07,8.71,1,9.00,1,0.00,,2020-10-15
6133,金橋,"414,097",96,"3,401,978",8.25,8.35,8.16,8.16,-,0.06,8.16,19,8.19,11,163.20,,2020-10-15
6136,富爾特,"96,204",55,"1,656,620",17.20,17.30,17.20,17.20,-,0.05,17.20,21,17.25,4,28.67,,2020-10-15
6139,亞翔,"1,045,751",488,"27,512,228",26.25,26.60,26.00,26.25,-,0.15,26.25,21,26.30,40,10.29,,2020-10-15
6141,柏承,"3,265,353","1,567","86,070,597",26.70,26.70,26.00,26.15,-,0.35,26.15,3,26.20,4,6.85,,2020-10-15
6142,友勁,"427,316",135,"3,439,663",8.10,8.13,8.00,8.10, ,0.0,8.08,3,8.10,7,0.00,,2020-10-15
6152,百一,"1,040,708",383,"9,361,344",8.76,9.15,8.76,9.00,+,0.19,9.00,117,9.04,1,150.00,,2020-10-15
6153,嘉聯益,"2,127,717","1,188","59,082,655",27.55,28.10,27.45,27.55,+,0.1,27.55,29,27.60,2,119.78,,2020-10-15
6155,鈞寶,"3,902,592","2,155","93,118,040",23.90,24.40,23.40,23.40,+,0.95,23.40,6,23.60,1,53.18,,2020-10-15
6164,華興,"2,776,573",940,"21,622,258",7.32,8.03,7.31,7.60,+,0.28,7.58,6,7.60,18,0.00,,2020-10-15
6165,捷泰,"810,714",480,"59,476,634",76.80,76.90,72.60,72.60,-,8.0,--,0,72.60,980,0.00,,2020-10-15
6166,凌華,"62,174",58,"4,013,923",64.30,65.20,64.20,64.50, ,0.0,64.30,3,64.50,5,41.88,,2020-10-15
6168,宏齊,"578,635",278,"8,389,707",14.45,14.65,14.30,14.55,+,0.05,14.55,3,14.60,27,63.26,,2020-10-15
6172,互億,"72,977",56,"1,993,880",27.20,27.70,26.85,27.15,+,0.4,26.95,1,27.20,2,0.00,,2020-10-15
6176,瑞儀,"1,195,981",783,"130,176,929",109.50,109.50,108.50,108.50,-,1.0,108.50,72,109.00,2,9.34,,2020-10-15
6177,達麗,"876,593",477,"25,864,146",29.30,29.80,29.20,29.55,+,0.4,29.50,10,29.55,25,21.57,,2020-10-15
6183,關貿,"60,096",52,"2,823,336",47.05,47.05,46.90,46.90,-,0.15,46.90,13,47.00,7,25.91,,2020-10-15
6184,大豐電,"98,509",46,"4,028,542",40.90,41.00,40.85,40.90,-,0.05,40.85,4,40.90,6,12.55,,2020-10-15
6189,豐藝,"81,129",73,"2,784,665",34.50,34.50,34.20,34.25,-,0.15,34.20,23,34.25,2,12.23,,2020-10-15
6191,精成科,"13,909,221","5,403","308,869,250",22.00,22.80,21.80,21.90,+,0.1,21.90,78,21.95,48,9.24,,2020-10-15
6192,巨路,"87,479",68,"5,614,903",64.50,64.50,64.00,64.00,-,0.4,63.90,1,64.40,4,10.94,,2020-10-15
6196,帆宣,"1,591,691","1,267","174,188,352",110.00,111.00,108.00,110.50,-,0.5,110.00,7,110.50,33,24.67,,2020-10-15
6197,佳必琪,"242,363",169,"8,367,620",34.50,34.75,34.20,34.70,+,0.05,34.60,1,34.70,11,13.50,,2020-10-15
6201,亞弘電,"14,000",12,"484,350",34.50,34.70,34.50,34.65, ,0.0,34.60,4,34.70,3,16.19,,2020-10-15
6202,盛群,"1,930,100","1,354","129,710,260",67.40,68.10,66.80,66.90,-,1.5,66.90,12,67.00,2,17.98,,2020-10-15
6205,詮欣,"87,000",50,"2,862,300",32.90,33.10,32.75,33.00,+,0.1,32.90,3,33.00,3,16.42,,2020-10-15
6206,飛捷,"98,769",66,"6,022,483",61.00,61.10,60.80,61.00, ,0.0,60.90,10,61.00,24,13.80,,2020-10-15
6209,今國光,"1,043,055",544,"36,432,899",34.60,35.45,34.45,34.55,-,0.25,34.55,12,34.65,16,0.00,,2020-10-15
6213,聯茂,"1,129,360",780,"136,551,560",120.00,122.00,120.00,122.00,+,1.5,121.50,2,122.00,14,15.48,,2020-10-15
6214,精誠,"340,511",277,"27,890,248",82.10,82.50,81.60,81.60,-,0.5,81.60,22,81.90,18,10.60,,2020-10-15
6215,和椿,"278,000",145,"4,362,850",15.45,15.90,15.45,15.85,+,0.4,15.85,1,15.90,15,13.55,,2020-10-15
6216,居易,"32,000",25,"811,600",25.40,25.45,25.25,25.45,+,0.1,25.30,3,25.45,12,17.55,,2020-10-15
6224,聚鼎,"2,587,730","1,894","251,455,012",96.50,98.90,95.10,96.60,+,0.1,96.60,1,96.90,1,18.68,,2020-10-15
6225,天瀚,"1,823",7,"7,400",4.06,4.06,4.06,4.06,-,0.28,4.08,6,4.38,23,0.00,,2020-10-15
6226,光鼎,"665,467",281,"5,219,140",7.79,7.94,7.76,7.84,+,0.09,7.84,6,7.85,5,7.92,,2020-10-15
6230,超眾,"297,425",257,"76,026,875",256.00,258.00,254.50,255.00,-,2.5,255.00,22,255.50,1,34.18,,2020-10-15
6235,華孚,"761,005",394,"12,567,380",16.40,16.65,16.35,16.55,+,0.25,16.50,22,16.55,1,6.87,,2020-10-15
6239,力成,"2,874,893","1,626","254,063,629",89.00,89.30,88.00,88.00,-,1.4,88.00,221,88.10,16,9.65,,2020-10-15
6243,迅杰,"1,912,938",965,"24,159,752",12.35,13.00,12.30,12.90,+,0.6,12.85,12,12.90,16,0.00,,2020-10-15
6251,定穎,"3,130,341","1,421","54,749,627",17.60,17.75,17.30,17.30,-,0.45,17.30,218,17.35,209,6.48,,2020-10-15
6257,矽格,"1,781,604","1,024","69,448,183",39.20,39.35,38.70,38.85,-,0.35,38.80,99,38.85,3,10.14,,2020-10-15
6269,台郡,"3,408,135","2,135","407,464,700",120.00,121.00,118.50,119.50,-,1.0,119.50,22,120.00,45,10.89,,2020-10-15
6271,同欣電,"2,210,541","1,489","299,233,261",136.50,138.00,133.50,133.50,-,3.0,133.50,39,134.00,14,31.49,,2020-10-15
6277,宏正,"71,024",59,"5,857,116",82.80,82.80,82.30,82.40,-,0.4,82.40,3,82.70,10,5.90,,2020-10-15
6278,台表科,"3,007,424","2,033","303,182,032",102.00,102.50,100.00,101.00,-,1.0,101.00,37,101.50,73,16.69,,2020-10-15
6281,全國電,"50,114",45,"3,444,788",68.80,68.80,68.70,68.80,+,0.1,68.70,5,68.80,1,14.64,,2020-10-15
6282,康舒,"23,343,205","11,072","632,480,064",27.15,27.80,26.55,26.70,-,0.65,26.70,23,26.75,44,6.81,,2020-10-15
6283,淳安,"4,800,479","2,634","197,190,639",42.00,42.85,39.10,41.00,-,0.4,40.90,19,41.00,286,0.00,,2020-10-15
6285,啟碁,"11,347,566","7,185","892,011,002",75.00,80.50,74.50,80.10,+,5.2,80.10,90,80.20,65,21.02,,2020-10-15
6288,聯嘉,"21,450,435","10,741","787,126,107",35.50,37.55,35.40,36.20,+,1.1,36.20,55,36.25,29,34.48,,2020-10-15
6289,華上,"240,320",92,"1,163,147",4.84,4.84,4.84,4.84,+,0.44,4.84,429,--,0,0.00,,2020-10-15
6405,悅城,"68,000",40,"1,296,150",19.30,19.30,18.85,19.05,-,0.1,19.05,1,19.10,14,18.14,,2020-10-15
6409,旭隼,"147,228",164,"143,873,020","1,000.00","1,000.00",960.00,960.00,-,40.0,960.00,2,965.00,1,34.07,,2020-10-15
6412,群電,"400,196",172,"26,327,733",65.60,66.30,65.40,65.90,+,0.1,65.80,3,65.90,6,13.59,,2020-10-15
6414,樺漢,"648,065",623,"153,447,405",232.50,239.00,232.50,238.00,+,3.5,237.50,3,238.00,11,16.31,,2020-10-15
6415,矽力-KY,"581,303",247,"1,073,109,035","1,900.00","1,905.00","1,860.00","1,860.00",-,20.0,"1,855.00",1,"1,870.00",1,63.61,,2020-10-15
6416,瑞祺電通,"1,274,400",947,"168,064,800",128.00,135.00,128.00,135.00,+,6.5,134.50,20,135.00,52,26.63,,2020-10-15
6431,光麗-KY,"155,000",95,"4,371,550",29.00,29.10,27.10,28.40,-,0.95,28.30,1,28.50,5,0.00,,2020-10-15
6442,光聖,"23,149",23,"675,260",28.80,29.55,28.65,29.55,+,0.7,29.10,1,29.95,3,0.00,,2020-10-15
6443,元晶,"36,030,367","21,428","1,322,311,929",37.10,39.55,34.95,37.10,-,1.65,37.05,100,37.10,114,0.00,,2020-10-15
6449,鈺邦,"4,162,318","2,304","218,117,558",49.30,54.10,49.10,51.80,+,2.55,51.80,6,51.90,1,20.39,,2020-10-15
6451,訊芯-KY,"254,000",201,"25,864,000",102.00,102.50,101.00,102.00, ,0.0,101.50,18,102.00,18,16.29,,2020-10-15
6456,GIS-KY,"1,222,380",780,"149,289,120",122.50,123.50,121.50,121.50,-,1.0,121.50,72,122.00,10,11.52,,2020-10-15
6464,台數科,"468,738",207,"57,278,902",126.00,126.00,119.50,122.50,-,4.5,122.00,5,122.50,22,15.95,,2020-10-15
6477,安集,"11,951,502","6,475","663,743,506",55.90,57.80,53.60,56.00,-,1.0,56.00,154,56.10,44,28.00,,2020-10-15
6491,晶碩,"705,056",552,"148,993,040",205.50,216.00,204.00,216.00,+,9.0,215.50,2,216.00,22,29.27,,2020-10-15
6504,南六,"438,528",394,"102,951,580",238.50,238.50,233.00,233.50,-,4.0,233.50,17,234.00,5,19.49,,2020-10-15
6505,台塑化,"2,139,145","1,028","173,829,692",81.00,81.70,80.90,81.10,-,0.5,81.10,5,81.20,2,901.11,,2020-10-15
6525,捷敏-KY,"32,960",37,"1,884,616",57.20,57.40,57.00,57.20, ,0.0,57.10,5,57.20,3,10.85,,2020-10-15
6531,愛普,"1,886,808","1,643","608,103,176",326.00,328.00,318.00,323.00,-,1.0,322.50,1,323.00,9,153.08,,2020-10-15
6533,晶心科,"9,258,148","6,595","1,608,040,456",171.00,177.00,169.50,173.00,+,6.5,173.00,41,173.50,8,0.00,,2020-10-15
6541,泰福-KY,"225,000",176,"8,626,000",38.80,39.00,38.05,38.35,-,0.55,38.15,1,38.35,1,0.00,,2020-10-15
6552,易華電,"334,289",233,"15,325,525",45.90,46.50,45.55,45.65,+,0.05,45.65,2,45.80,12,14.68,,2020-10-15
6558,興能高,"1,821,137",681,"83,681,242",45.95,45.95,45.95,45.95,+,4.15,45.95,"12,774",--,0,76.58,,2020-10-15
6573,虹揚-KY,"823,184",510,"13,672,548",16.95,17.35,16.20,16.20,-,0.75,16.20,38,16.25,1,0.00,,2020-10-15
6579,研揚,"26,000",19,"1,821,000",70.20,70.60,69.30,70.20,+,0.3,70.20,1,70.50,3,22.72,,2020-10-15
6581,鋼聯,"10,000",10,"676,400",68.10,68.10,67.30,67.80,-,0.3,67.60,2,67.80,3,56.97,,2020-10-15
6582,申豐,"1,612,640","1,266","280,038,538",179.50,180.00,171.00,172.00,-,6.0,171.50,29,172.00,15,23.37,,2020-10-15
6591,動力-KY,"366,532",288,"20,552,871",56.30,57.10,55.50,55.60,-,1.2,55.50,6,55.60,1,12.41,,2020-10-15
6592,和潤企業,"1,170,661",358,"96,000,569",82.50,82.50,81.40,82.00,-,0.1,81.90,15,82.00,15,18.30,,2020-10-15
6598,ABC-KY,"738,630",665,"67,545,990",93.70,95.60,90.60,90.70,-,3.5,90.70,24,91.10,1,0.00,,2020-10-15
6605,帝寶,"48,866",142,"2,291,740",46.90,47.10,46.65,46.95,+,0.05,46.80,2,47.00,11,27.78,,2020-10-15
6625,必應,"42,110",41,"1,600,823",38.15,39.00,37.30,38.20,-,0.2,38.20,2,38.60,3,0.00,,2020-10-15
6641,基士德-KY,"18,141",14,"1,144,539",63.00,63.30,62.90,63.10,+,0.1,63.00,5,63.10,2,10.34,,2020-10-15
6655,科定,"11,150",11,"518,535",47.15,47.15,45.90,46.80,-,0.4,46.00,1,47.20,1,19.83,,2020-10-15
6666,羅麗芬-KY,0,0,0,--,--,--,--, ,0.0,102.50,1,103.50,2,19.79,,2020-10-15
